"";"id";"userName";"userUrl";"version";"score";"title";"text";"updated";"url";"app";"wordCount";"language";"sentiment"
0;6767525120;"itz jus me";"https://itunes.apple.com/us/reviews/id610984170";"2.8.0";2;"Cameras are finicky";"The lights are stylish and I do love the look! I agree with many others, since they did an update the cameras are DEFINITELY slow to load and often freezes (especially compared to before).
The cameras and video are so finicky. Sometimes it captures stuff and many times it doesn’t (naturally when I need it to it fails)
I feel like if I don’t “snooze” the notifications at night I get woken up with alerts all through the night (including because of bugs flying in front of the camera)
Of course because you can only go back 2 hours to review (if you don’t pay for the subscription) you may not have a recording what you need.
I’ve had problems with the lights coming on even though the setting in the app is off and not on motion or I’ve turned them off through the app it comes back on. Plenty of times I’ve just had to flip the inside switch to off. But mostly all the activity that is misses is bothersome and disappointing.";"2020-12-18T10:43:13-07:00";"https://itunes.apple.com/us/review?id=951258324&type=Purple%20Software";"951258324";175;"en";"NEGATIVE"
1;7618867254;"Planet J.";"https://itunes.apple.com/us/reviews/id143860336";"2.9.0";1;"Save your money";"These products are unreliable as other reviews have stated. It works fine (though video/audio is very laggy/freezes) and then for no reason the wifi connection stops working. The only way to resolve the issue is to reboot the entire device including reconnecting to the app, reconnecting to the wifi, etc. This is a pain and more trouble than it’s worth. At first I called my wifi provider and they could recognize the other smart devices connected to the wifi but they had no indication that the kuna doorbell was even attempting to try to connect to the wifi. I called kuna support the first time and they just said reboot the whole thing. This solved the issue for about a month then went out again for no reason (all other devices continues functioning as normal, no power outage, nothing). Im tired of paying money for a service whose free version I cant even take advantage of since the smart doorbell is now a dumb doorbell. It just acts like a normal doorbell, cant record or show anything. Also even when it did work, it would ghost ring randomly - it would ring and I’d check the door and check the camera history and no one was there. Thankfully the ringing doorbell doesn’t stress out my dog. Save your money.";"2021-07-25T22:50:25-07:00";"https://itunes.apple.com/us/review?id=951258324&type=Purple%20Software";"951258324";219;"en";"POSITIVE"
2;7131271697;"Tickednmad";"https://itunes.apple.com/us/reviews/id1243917007";"2.8.2";1;"Junk cameras";"Bought 4  of these cameras about 2 years ago! Have had nothing but trouble! Camera’s loose connectivity, and constantly have a picture that is not viewable. They appear to not be very good at being water proof. I have taken them down and found they have water inside them. So I tried putting caulking anywhere that water could get in but that didn’t work either. They still get water inside. Now the pictures on 2 of the cameras is not viewable due to what looks like lines running through picture, and taking them down to dry out is not a good option because who wants to get a ladder out every time it rains to take down so they can be dried out? I sent 1 back while it was under warranty. They took my new camera and gave me a refurbished camera. I have frequently checked connectivity and the numbers are always excellent, around -53. I even went out and bought a new WiFi system to make sure I had good connectivity but that made no difference! I would say buyer beware! If you plan on placing under a roof or eve they may be ok, but mine are out in the open! I don’t recommend these to anybody! Don’t waste your money!";"2021-03-22T04:56:15-07:00";"https://itunes.apple.com/us/review?id=951258324&type=Purple%20Software";"951258324";214;"en";"POSITIVE"
3;7255642090;"Sean R69";"https://itunes.apple.com/us/reviews/id126815466";"2.8.2";2;"Never, and I mean never, works when needed";"If you want to look at nothing they’re great. But, whenever someone or something is moving around in the cameras area it never works. You get the previous image when it did work and a loading icon spinning in perpetuity. By the time the camera loads whatever was there is long gone with no video to save. 

The delay is excessive as well. It is like a full second and I understand the relay but it is significant. 

The image is clear, when it works, and the light is decorative and of good quality. Much to be desired camera wise though. It is not a substitute for an actual surveillance system.";"2021-04-23T11:27:18-07:00";"https://itunes.apple.com/us/review?id=951258324&type=Purple%20Software";"951258324";111;"en";"POSITIVE"
4;7476015934;"IM LP";"https://itunes.apple.com/us/reviews/id14974553";"2.9.0";1;"Kuna New Security Update iOS devices";"Was very disappointed to discover that important security updates did not load on my iOS device since Apple no longer supports updates on iPhone 6 + models. Now there is nothing wrong with my cellphone mechanically or cosmetically, looks like new. The disappointment is that Kuna is a software that is installed on my iPhone 6 it no longer can load new version updates from Apple so am unable to install Kuna important security update 2.9.0. Now I ask you Kuna, does this seem right to you. If Apple does not see the importance for the end-user to access Kuna important security updates then why does Kuna do something to bring this issue for discussion. Kuna, do you value your customers? Does the Kuna security brand have loyalty to its end-users? Then why has Kuna not considering the needs of its users when it come to security updates not being restricted by the decision of Apple. Please help give us a voice and help Apple to do the right thing.";"2021-06-17T13:21:45-07:00";"https://itunes.apple.com/us/review?id=951258324&type=Purple%20Software";"951258324";170;"en";"POSITIVE"
5;7140864082;"dgdw";"https://itunes.apple.com/us/reviews/id28450664";"2.8.2";4;"A good purchase";"We have three Kuna cameras that have been on our house for years now.  They’ve just worked, we get alerts as expected and no major issues.  
The only missing feature (and why I’m knocking off a star) is the development team opening this app up to Apple Silicon Macs as Blink has with their cameras (we also have several Blink cameras). One of my biggest complaints with both systems (and many other apps these days) was they’re only accessible from phones and tablets. This would fix that issue and, based on what I’m reading, doesn’t seem to be high effort unless they decide to also do optimizations which I don’t see as necessary";"2021-03-24T16:06:09-07:00";"https://itunes.apple.com/us/review?id=951258324&type=Purple%20Software";"951258324";113;"en";"NEGATIVE"
6;6840119490;"Marty84736268";"https://itunes.apple.com/us/reviews/id457466391";"2.8.0";2;"Used to work better. Camera do but support 5ghz";"App is now crashing consistently every other launch on my older iPhone 6s.  Will see if newer phone has same issue

One feature severely missing is dual band support.  These cameras only operate in 2.4 GHz frequency which is very crowded and will cause you camera to go offline frequently. This means missed recordings!  This was the car when my neighbors truck was stolen and my front door camera was offline at the time and missed the theft.

Very disappointed and I am now looking to replace my 4 cameras with hardwired ones from another vendor.";"2021-01-06T20:47:06-07:00";"https://itunes.apple.com/us/review?id=951258324&type=Purple%20Software";"951258324";96;"en";"NEGATIVE"
7;6641807671;"This gsme suckssss";"https://itunes.apple.com/us/reviews/id86474381";"2.8.0";2;"CRASHES SLOW LOAD";"When I first got KUNA it was so fast app never crashed cameras would load quick after opening the app.

Now... crashes allllll the time sometimes need to open close the app multiple times for it to finally stream. When it does open and I click on a live it takes forever to load... I have 4 channels it’s a real big headache. Luckily the preview before you open the app usually works so atleast I get an idea who’s here. 

Please fix the crashes and go back to the update of when the cameras would stream quick.";"2020-11-13T13:56:51-07:00";"https://itunes.apple.com/us/review?id=951258324&type=Purple%20Software";"951258324";98;"en";"POSITIVE"
8;7942652065;"Dissatisfied Gamer";"https://itunes.apple.com/us/reviews/id116654591";"2.9.1";1;"More expensive in the long run than competitors";"Kuna forces you to purchase a subscription plan for more than 2hrs of historic footage. Our neighborhood had thieves trying to steal from cars just after the initial free subscription ended (that we didn’t realize we had) so we were unable to check any footage from 3hrs earlier to determine if they had tried our vehicles. This basically means without the subscription plan, you cannot check what occurred in the night where your security camera is located. 
Many competitors offer local storage or free cloud storage for days - try one of those if you’re looking for home security";"2021-10-22T12:23:02-07:00";"https://itunes.apple.com/us/review?id=951258324&type=Purple%20Software";"951258324";99;"en";"POSITIVE"
9;7693751349;"Flygirlhp";"https://itunes.apple.com/us/reviews/id103355273";"2.9.0";1;"Cameras online/offline so often";"I’ve had a paid subscription for several years. It used to be awesome. Lately my notices are delayed so much that I can’t answer the door when the people first get there and my 3 cameras all go offline all the time. Sometimes they come back automatically but lately I have to keep rebooting the whole system. It seems they are offline every time I need them. At least 1 of the 3 is offline daily this past week. I have extremely fast WiFi and a satellite that I even moved into a window close to the cameras. Doesn’t help. Ready to rip them all out.";"2021-08-14T18:06:30-07:00";"https://itunes.apple.com/us/review?id=951258324&type=Purple%20Software";"951258324";106;"en";"POSITIVE"
