"";"id";"userName";"userUrl";"version";"score";"title";"text";"updated";"url";"app";"wordCount";"language";"sentiment"
0;1946117925;"Strojki";"https://itunes.apple.com/us/reviews/id244665691";"3.0.7";5;"Cool andso simple app";"There are really rare situations When you are able to find device that is so simple to install and it offers so simple and usable app for everyone";"2017-11-24T13:02:49-07:00";"https://itunes.apple.com/us/review?id=730893725&type=Purple%20Software";"730893725";28;"en";"NEUTRAL"
1;4404480281;"M.UDT";"https://itunes.apple.com/us/reviews/id49772614";"3.1.8";4;"Updates info, still improving without changes";"Hi developer it is funny that you are very often update your  Netatmo application set without any information to users what is fixed or improved.
Update haven’t any changes on user interface and not add any additional information providing to us. It will be good to explain some instead of still improving............etc. Nothing changed for few years.
Please add more translations (Czech). Slovak, EU countries, external temperature in termostat graf from netatno output senzor. 
Develop pool sensor connected to termostat app.... this is improvement that’s Netatmo customers requires.!";"2019-07-03T02:16:51-07:00";"https://itunes.apple.com/us/review?id=730893725&type=Purple%20Software";"730893725";88;"en";"POSITIVE"
2;6562881971;"Hugo7592";"https://itunes.apple.com/us/reviews/id21532602";"3.1.13";1;"Worthless";"The app is useless and therefore worthless let me count the ways: doesn’t register time/dates scheduled, these change after you think you’ve set them correctly but then they change to something completely random. There is no geofencing option. 
Dated UI. As in the actual thermostat the display features the set point in bold above the actual temperature in outline. 
Can’t delete schedules as the delete button is greyed out so I now have 7 different schedules all with different times that do not correspond to the times and temperatures that I’ve set. 
Everything about this app is half baked and/or backwards. Seriously considering returning the entire system.";"2020-10-22T11:26:10-07:00";"https://itunes.apple.com/us/review?id=730893725&type=Purple%20Software";"730893725";107;"en";"NEGATIVE"
3;2520664779;"george_pc_70";"https://itunes.apple.com/us/reviews/id24169964";"3.0.15";4;"Lovely tool to save but a burden for open windows";"I love almost all about this tool to save heating costs ( only 9 hours heating in April )  , but I don’t like the burden of manually changing my “plan” when I open my windows , why is there not a window switch that detects an open windows and switches profile for that room where the window is open ?";"2018-05-08T09:16:48-07:00";"https://itunes.apple.com/us/review?id=730893725&type=Purple%20Software";"730893725";61;"en";"POSITIVE"
4;1941087666;"brunoclaude";"https://itunes.apple.com/us/reviews/id30920004";"3.0.7";4;"Excellent";"I have been using the Netatmo thermostat in conjunction with this app for over a year to control the heating of a vacation home. I can monitor the temperature at a distance, turn the heating off completely or set it to freeze guard or any temperature I want. The app is OK not the easiest to use but it does all it needs to do. The thermostat works like a charm. Highly recommended combination.";"2017-11-22T14:04:16-07:00";"https://itunes.apple.com/us/review?id=730893725&type=Purple%20Software";"730893725";74;"en";"POSITIVE"
5;2993136583;"B172";"https://itunes.apple.com/us/reviews/id26694552";"3.0.17";5;"Works like a charm";"Super easy installation (switched out an existing wireless Siemens that was not internet connected), works flawlessly, allows us to arrive at a warm weekend home, perfect!";"2018-07-30T12:55:01-07:00";"https://itunes.apple.com/us/review?id=730893725&type=Purple%20Software";"730893725";26;"en";"POSITIVE"
6;5344340611;"Tony-🤗";"https://itunes.apple.com/us/reviews/id40239936";"3.1.10";4;"Netatmo Thermostat";"Up to know it works great! 
Not sure what happens to gas water/heater unit when Wi-Fi goes down.. Asume boiler shuts down? 
The Netatmo thermostat is easy to install and intuitive to adjust to a weekly heating plan!";"2019-12-31T14:56:25-07:00";"https://itunes.apple.com/us/review?id=730893725&type=Purple%20Software";"730893725";38;"en";"POSITIVE"
7;8025824112;"marcus-valencia";"https://itunes.apple.com/us/reviews/id239863204";"3.1.21";5;"Works like a charme";"Perfect for home automation. Many, many options.";"2021-11-14T23:48:45-07:00";"https://itunes.apple.com/us/review?id=730893725&type=Purple%20Software";"730893725";7;"en";"POSITIVE"
8;1950463992;"SquallUA";"https://itunes.apple.com/us/reviews/id85004929";"3.0.7";5;"One of the best solutions of EU";"Simple but detailed controls, works without any problem";"2017-11-26T07:09:56-07:00";"https://itunes.apple.com/us/review?id=730893725&type=Purple%20Software";"730893725";8;"en";"POSITIVE"
9;1937318592;"jojosr";"https://itunes.apple.com/us/reviews/id41816434";"3.0.5";5;"Very good";"Top notch, very exact and users friendly!!!";"2017-11-21T05:38:35-07:00";"https://itunes.apple.com/us/review?id=730893725&type=Purple%20Software";"730893725";7;"en";"POSITIVE"
