"";"id";"userName";"userUrl";"version";"score";"title";"text";"updated";"url";"app";"wordCount";"language";"sentiment"
0;4872813357;"MilargaDR";"https://itunes.apple.com/us/reviews/id276997111";"4.1.1";2;"App is the problem...";"Great sound that usually connects via Bluetooth to my iPhone. However, despite connection and sound, the app stays on ‘search’ mode which doesn’t allow the lights or volume to be controlled via the app. At least I can control volume with my phone but unfortunately not the lights. Very annoying. Glad I only purchased two of these speaker sets at a low price. That should have been a tip off. Next time I’ll read the reviews first.";"2019-10-02T03:17:01-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";77;"en";"NEGATIVE"
1;2661738081;"Cegit";"https://itunes.apple.com/us/reviews/id529842990";"4.1.1";4;"Fixing connection issues";"I love these lights/speakers, but I did just recently open my app to discover it was completely blank, it didn’t show anything.  The speakers still connected via Bluetooth and still worked but the ability to dim, shut off, or just control the light aspect using the app was just not there.  I uninstalled the app and made my Bluetooth forget the device and then just started fresh.  I re-downloaded the app and followed the prompts, which instructed you to reconnect the Bluetooth device through settings and when I came back to the app I was able to continue through the set up and now everything works again.  I had tried it different ways before this but, for me, treating it like it was brand new again and acting like I had no idea how to set it up other than how the app instructed is what worked.  Hope this helps :)";"2018-06-08T08:10:17-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";151;"en";"POSITIVE"
2;2559116178;"J J V";"https://itunes.apple.com/us/reviews/id519691497";"4.1.1";3;"Hmmm isn’t worth it";"This speakers do the job, for wireless sound down from above, there will never be anything like a physical dimmer,
Analog controls. If they would have added that option as physical buttons, hard reset pin hole?  Who hasn’t time to scroll through every app for every different device, We all know that wireless is not reliable. By the time you get the connection if you lucky, you already moved onto something other than music. The thing it annoys me the most, is I can hear the frequency it emits, not a dead flat tone in the back of your head, even when the sound is off. I really wanted them for my room, 

If you thinking about something better if the NFC technology that just just touch the speaker with phone and boom, connected! That is plausible, for the pricing, NOT SAYING BRANDS";"2018-05-17T05:37:17-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";143;"en";"NEGATIVE"
3;4454850051;"Silverquill";"https://itunes.apple.com/us/reviews/id41558824";"4.1.1";1;"Love it “when” it works. Keyword when.";"It’s an awesome concept and I love it when it works. Majority of the time you can’t get the app to work correctly. It will sync with the Bluetooth. The music comes on but I can’t get to the screen where I can control the dimmer and volume. It always leaves me at the “Help” screen to connect the light. I sometimes have to turn off the lights and back on to get the speaker working again. Sometimes it syncs but the majority of the time it try’s to connect to no avail. Again leaving me at the “Help” screen. 

I will say I am using my phone to connect to the speakers. If you leave it connected to a more dedicated source. I.E. laptop it seems to work well. 

I/we use this in our spa and the ability to control the light dimmer and speaker volume is ideal for our needs and wants. However, it’s very frustrating when we can’t even use this product and app.";"2019-07-13T10:10:44-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";167;"en";"POSITIVE"
4;2145498534;"Mrs.Bennett1030";"https://itunes.apple.com/us/reviews/id251930547";"4.0.10";3;"Not finding my bulb via app😡😡😡";"I was really happy with this bulb I’ve had it about 3-4 months I use it on occasion via Bluetooth but as a regular bulb daily. I just used this like 2 days ago and now my bulb is stuck on a low light setting because this friggin app is refusing to acknowledge my Bluetooth is on it just continues to say finding bulbs I’ve deleted and reinstalled app I’ve turned off Bluetooth forgot device and tried all over again. The bulb IS beeping acknowledging my Bluetooth connection but the app isn’t so I can’t change the light/sound settings 😡";"2018-01-30T04:49:26-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";100;"en";"NEGATIVE"
5;6391824865;"Kuluz";"https://itunes.apple.com/us/reviews/id14479309";"4.2.6";1;"Why can’t the app find my speakers??";"I’ve had these speakers for a few months now and they work great!...but the ability to adjust the volume, the color, and the dimness isn’t there. The app doesn’t connect to the speakers and it’s kinda a bummer. Please fix this issue. Also, when it did connect at first, it was great but sometimes I don’t want to use BOTH speakers and just want to use one and it wouldn’t connect because of that issue. Or, maybe I want to use the satellite speaker by itself, but i am forced to use the main...cant there be a way to turn off one??";"2020-09-03T12:16:35-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";102;"en";"POSITIVE"
6;5564378702;"Al.iskandar";"https://itunes.apple.com/us/reviews/id208637815";"4.1.1";1;"Product is great! App, not so much...";"The speakers themselves work pretty good! Maybe not as high quality as I had hoped; a bit muffled. The app is what’s worthy of such a trash rating. It’s very simple: you pair, and then you control volume and light intensity. However, the issue is that the speakers won’t always show as paired in the app. You can be paired via Bluetooth, but the app will have no idea 90% of the time and you’ll be stuck without being able to control anything. There are many reviews just like this, but nothing has yet to be done about it. 22Feb2020";"2020-02-22T00:08:16-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";100;"en";"POSITIVE"
7;2967012883;"Dee7Mom";"https://itunes.apple.com/us/reviews/id568213736";"4.1.1";5;"First time user";"I just started using the single bulb. It took me about 10 seconds to install and connect. The app synced well. I was able to dim the bulb for day time use. If things continue as they are now I am going to order more for other rooms in my house. The sound is superb quality. However, it’s a light bulb!  Not a sound system. I love it!!!";"2018-07-25T05:50:35-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";68;"en";"POSITIVE"
8;5089397555;"USSAmerican";"https://itunes.apple.com/us/reviews/id252288587";"4.1.1";2;"Still has bugs.";"It takes a while for me to get the app to connect with my Bluetooth speakers but eventually I’m able to get it to work. When opening up the app it takes a long time before it connects. It keeps “spinning” in search mode. 

Hope the programmers can get a fix for this because it does make life a little bit easier for music lovers.";"2019-11-05T06:46:56-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";65;"en";"POSITIVE"
9;2642844683;"Sphinx2512";"https://itunes.apple.com/us/reviews/id485337336";"4.1.1";1;"Seriously JBL ❗️My first review in five years.";"I would not bother and make the effort of writing this critique, If 
JBL BRAND was not involved. 1) Quality of sound it's below ZERO, to make my self-clear I could not find any benchmark to run a comparison. 2) The App and it's Bluetooth synchronization, disaster by all means, especially if there any other appliance controlled via Bluetooth from the same iOS device that runs the two bulbs... Immediately connection is lost and you have to reboot the light switch in order to connect again to the bulb. Enough, seriously JBL!";"2018-06-04T17:45:35-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";92;"en";"NEGATIVE"
10;3546640333;"DYarboro";"https://itunes.apple.com/us/reviews/id229497351";"4.1.1";3;"Loving My Bulb, But...";"Installed my third Pulse speaker bulb, first Pro. I love it but the app doesn’t work like it did before.  I keep getting this intrusive pop-up that says, “Pulse would like to communicate with Zhejiang Shenghui Lighting Co. LTD Sengled Solo Pro.  It pops up every twenty seconds and I cannot find a way to stop it from happening.  Can we have the Pulse/Pro where it can be on a timer?  I’d love to be able to program the light bulb to turn off and on.";"2018-12-18T17:32:40-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";86;"en";"POSITIVE"
11;6465647358;"dhirajtinani";"https://itunes.apple.com/us/reviews/id563861105";"4.2.6";5;"Connect master bulb first";"Bulb has label on the side
Make sure you connect the master first, try connecting through Bluetooth settings
Once first bulb is paired just connect another one, it will automatically connect
I bought it for 10 bucks not bad";"2020-09-24T20:38:05-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";39;"en";"POSITIVE"
12;7547008252;"Fross-T";"https://itunes.apple.com/us/reviews/id161514123";"4.2.6";5;"Just installed today.. great so far";"It’s so easy…even my husband could do it. Haha 
Look for it under Bluetooth and connect. If you want more features, download this app. I will update you later after more use";"2021-07-06T14:30:50-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";32;"en";"POSITIVE"
13;1983838065;"Tuna neck";"https://itunes.apple.com/us/reviews/id234305209";"4.0.7";1;"Garbage, the app no longer finds the bulbs. Sengled doesn’t care.";"Complete TRASH. Don’t buy any products from Sengled, read forums and Facebook, everyone hates Sengled now. The app no longer finds the speakers. People have been having this issue for months and Sengled does nothing. I heard they may be filing for chapter 11. I had these for over a year, no longer able to use the app to adjust the volume or light brightness because it doesn’t find the bulbs. Sengled told everyone I know that it’s not their problem. What a scam.";"2017-12-09T14:39:26-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";84;"en";"NEGATIVE"
14;2089827122;"NC User 2016";"https://itunes.apple.com/us/reviews/id228402559";"4.0.7";2;"App no longer working after recent update";"I got the bulbs as a Christmas gift last year and they’ve been great (app has also been okay)! But the most-recent update has rendered the app inoperable (blank screen on iOS). Hopefully this will be corrected soon.";"2018-01-14T16:18:18-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";38;"en";"POSITIVE"
15;3627132603;"CarrieWTF";"https://itunes.apple.com/us/reviews/id843739267";"4.1.1";4;"Smart bulbs";"I Love the app and bulbs. I love that I can control the music and lighting from my phone. My house becomes a large sound system. I can keep the volume up or down all thru my house for each individual bulb. My music doesn’t affect the comfort of my family or neighbors and I get to whistle while I work.";"2019-01-08T09:35:05-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";61;"en";"POSITIVE"
16;2204957345;"Sun trot";"https://itunes.apple.com/us/reviews/id286874051";"4.1.1";5;"Great app and light!";"I bought the solo bulb speaker and I gotta say, I love it! I love the app control, the only thing that could make it better is if there was an option for the bulb to turn on with a timer or alarm. I think it'd be cool to have this turn on with an alarm. But so far I love it!";"2018-02-13T17:10:12-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";62;"en";"POSITIVE"
17;2103646915;"Highly_insAnE";"https://itunes.apple.com/us/reviews/id488152469";"4.0.7";5;"Speaker and light work fine now!";"At first it didn’t work when I bought it but after just turning off the bulb and force closing the app it eventually work and it’s been good for a couple hours now so yea I love the bulb!";"2018-01-18T22:59:55-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";39;"en";"POSITIVE"
18;4472675374;"Hox506";"https://itunes.apple.com/us/reviews/id120149912";"4.1.1";1;"Crap";"Thought it would be nice to have a few extra speakers throughout my house but the app makes it nearly impossible to use. The first time downloading it worked, I moved the light bulb and suddenly it won’t connect. Also it won’t connect my satellite bulbs. However, I can connect to the bulbs via Bluetooth but the app is completely worthless. I’d save your money and look elsewhere, this app makes it a horrible experience.";"2019-07-16T20:14:44-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";75;"en";"NEGATIVE"
19;6272517963;"Whoownsdis";"https://itunes.apple.com/us/reviews/id124792818";"4.2.6";5;"Not a terrible product";"It has a decent sound. Connected easily to my phone and my Echo Dot. (Not at the same time, of course)";"2020-08-02T14:23:17-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";21;"en";"POSITIVE"
20;7940510531;"Anthonyoo";"https://itunes.apple.com/us/reviews/id336568324";"4.2.6";4;"Needs update";"Takes forever to find bulbs, but when it does it works great! 
Please update this app to make it find the bulbs faster if possible. Bluetooth finds it no problem.  Thanks.";"2021-10-21T22:54:21-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";31;"en";"POSITIVE"
21;6641704737;"Kdcs";"https://itunes.apple.com/us/reviews/id23646346";"4.2.6";1;"Lights/speakers work great, the app is useless";"The lights arrives and installed quickly and lit up promptly. Then the issues began. I couldn’t get the app to discover the speaker to pair it. My phone and iPad had no issue finding it. I finally managed to get the app to work, briefly, but that was long enough to pair it to my Alexa. So I can stream music but there is zero light control.";"2020-11-13T13:15:31-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";67;"en";"NEGATIVE"
22;1922973582;"Heatherp-s7plus";"https://itunes.apple.com/us/reviews/id544806343";"4.0.7";1;"Can’t even find the bulb";"Recently added another master bulb to another room to manage separately on phone and it cannot even find the bulb. The application does not even have the device management button, and the screen is constantly “searching”. There is not even a a scan QR option. The iPad app is better.";"2017-11-15T07:42:17-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";50;"en";"POSITIVE"
23;2301988055;"Cimicata";"https://itunes.apple.com/us/reviews/id43562657";"4.1.1";1;"Why isn’t there a default volume setting?";"The app lets you save a default brightness, but for some reason the same option is not available for volume. You are forced to launch the app every time, wait to connect to the bulbs, and navigate through the app if you prefer anything other than 80%.";"2018-03-13T07:52:34-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";47;"en";"NEGATIVE"
24;6446729125;"Romanotrax";"https://itunes.apple.com/us/reviews/id34232690";"4.2.6";1;"Failing to find.";"I used to be able to find the bulbs with my iPhone or iPad with a little bit of work.  Today I tried it after updating to iOS 14 for both phone and iPad and it will not connect through the app or even trying to connect with Bluetooth";"2020-09-19T13:46:49-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";49;"en";"NEUTRAL"
25;4895835014;"PAC MAN STINKS";"https://itunes.apple.com/us/reviews/id39512651";"4.1.1";1;"App is USELESS";"you can’t control the brightness of the lights due to the fact that their own app can’t find their own lightbulbs. Oh, but the whole time the app is “searching for bulbs”, I’m playing music through them. ALREADY CONNECTED TO MY DEVICE!!  I will return the product, the sound is great but if I can’t control The. Ulna they are worth nothing to me.";"2019-10-05T20:34:16-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";64;"en";"POSITIVE"
26;2498318088;"vane-69";"https://itunes.apple.com/us/reviews/id792372101";"4.1.1";3;"Update app!!";"Seriously, this app needs updates. It’s cool and all, but the fact that it glitches when you’re trying to start it up not letting you dim the light or lower the volume setting.";"2018-05-02T21:38:30-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";33;"en";"NEGATIVE"
27;1807992176;"ddtape";"https://itunes.apple.com/us/reviews/id24730139";"3.0.1";2;"Good enough";"The latest version has a bug where the bulbs do not store their last brightness or EQ setting. 

It be nice if the bulbs have a smoother brightness transition similar to how the “identify bulb” dims smoothly. 

Other than that, the app works but should be upgraded to the native resolution of newer iPhones.";"2017-09-24T14:30:59-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";54;"en";"POSITIVE"
28;1869437030;"SoNotARapeEr";"https://itunes.apple.com/us/reviews/id177923967";"4.0.5";1;"Fix brightness storage!";"If you give a bulb a brightness setting in the app, then turn the bulb off, then turn it back on, the bulb goes back to 100% brightness even though on the app it says it is saved as a dimmer setting.  Please fix this for $50/bulb it needs to save the setting or the user experience is not good.";"2017-10-23T07:25:13-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";60;"en";"POSITIVE"
29;1845999703;"FUSIONry";"https://itunes.apple.com/us/reviews/id135982396";"4.0.5";1;"The Speakers works but the App Don’t!";"I connected the bulbs as instructed via the app, now the bulbs worked fine and sound comes out from the speaker, except I don't see my bulbs in the app!

Contact Us and Support is a shame.
They keep postponing the trouble after a very long communications with no hope to fix nor to replace!";"2017-10-13T06:07:42-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";55;"en";"NEGATIVE"
30;6257956324;"77bfd";"https://itunes.apple.com/us/reviews/id439269047";"4.2.6";3;"Doesn’t pair with second set of bulbs";"I really like how it works with the first set of bulbs.  Can’t get the app to pair with the second set.";"2020-07-29T21:35:30-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";22;"en";"POSITIVE"
31;3571533685;"Qhisky";"https://itunes.apple.com/us/reviews/id416586809";"4.1.1";4;"Light";"Little disappointed. Could have been a multiple color light but over all very good";"2018-12-25T06:39:11-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";14;"en";"POSITIVE"
32;1967761458;"Minion2012";"https://itunes.apple.com/us/reviews/id15251604";"4.0.7";1;"Doesn’t work anymore";"The app use to connect very easily and I could change the brightness and volume. Now the app won’t even find the bulbs.. which makes them basically worthless. I’ll call the company on Monday but previous experience tells me it will be futile.";"2017-12-03T08:46:19-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";43;"en";"NEGATIVE"
33;5757242773;"fmfan3780";"https://itunes.apple.com/us/reviews/id190279501";"4.1.1";5;"Please provide a custom equalizer function!";"Love these speakers but would LOVE a custom equalizer function.";"2020-04-03T11:40:50-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";10;"en";"POSITIVE"
34;4534394446;"Kiddddd12321231";"https://itunes.apple.com/us/reviews/id182866758";"4.1.1";1;"The app doesn’t work!";"Time and time again I’ve tried to connect the app to the master and satellite bulbs. The bulbs are never found in the app. I can play audio through them but I cannot adjust the brightness of the lights. The bulbs only serve half their purpose.";"2019-07-28T18:16:50-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";46;"en";"NEGATIVE"
35;3149343280;"Just.me.123";"https://itunes.apple.com/us/reviews/id246789906";"4.1.1";1;"Recommend using a different brand";"This is a great concept and sometimes works well. Other times, I can only connect Bluetooth but the app controlling the lights and volume to does not connect. THIS IS VERY FRUSTRATING... to the makers, please address this issue, the bulbs are not cheap 😡";"2018-09-03T10:12:39-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";45;"en";"NEGATIVE"
36;2167614477;"BarrowFull";"https://itunes.apple.com/us/reviews/id41468836";"4.0.10";4;"please Please PLEASE....";"Why is there no Alexa Skill?? Sengled Element Home is awesome with Alexa, I would REALLY like to have all my sengled bulbs operable within one app, why separate Sengled? Then I can manage all through Alexa! :)";"2018-02-04T12:47:26-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";38;"en";"POSITIVE"
37;6771637408;"Bigboy23142314";"https://itunes.apple.com/us/reviews/id114409490";"4.2.6";3;"Help!!";"Dish network came to install the new hopper and the sound synced with the bulb. I’ve tried everything pls help!";"2020-12-19T12:20:22-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";20;"en";"POSITIVE"
38;6053480612;"atl4life";"https://itunes.apple.com/us/reviews/id32818892";"4.1.1";3;"Alexa won’t connect";"Everything works greet and great sound but I can not get it to connect with the Alexa";"2020-06-08T22:31:42-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";17;"en";"POSITIVE"
39;6962115733;"Loric U";"https://itunes.apple.com/us/reviews/id108617750";"4.2.6";4;"A Windows app would be nice";"To add to a computer for extra speakers would be nice.";"2021-02-06T10:17:32-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";11;"en";"POSITIVE"
40;4060675301;"mjl317";"https://itunes.apple.com/us/reviews/id19815818";"4.1.1";3;"Ok app";"Make it so you can set a time for the might to turn on. App looks nothing like pictures in App Store.";"2019-04-25T19:20:33-07:00";"https://itunes.apple.com/us/review?id=840052462&type=Purple%20Software";"840052462";22;"en";"NEGATIVE"
