"";"id";"userName";"userUrl";"version";"score";"title";"text";"updated";"url";"app";"wordCount";"language";"sentiment"
0;7442085754;"spaceunicorn123";"https://itunes.apple.com/us/reviews/id767367466";"2105.506.2320";5;"Smh…";"I have 300mps internet and my clips won’t even load. That wouldn’t be a problem if I didn’t get banned from downloading clips. For whatever reason, messaging someone that they are bad at a video game is a sin, so they banned me from messaging, saving clips, and joining parties. Kinda annoying the punishment doesn’t fit the crime. They should have banned me from messaging people and that’s it. No reason I can’t save a clip or join my friends party. I also am annoyed at other things. I’m very glad I can see my stats and my friends stats, but I cant see them side by side. I have to go back and fourth to see how much ahead of my friends I am. I also can’t change my name. I used to be able to change my account name in the settings, but they removed that feature and the Microsoft website doesn’t let me either. So my name is always going to be the same. Last complaint is the look of the app. It’s pretty plain. It’s not in 4K or anything. Not a huge deal but it would make me enjoy it more. My rating is gonna be 2 stars until they fix at least one of these things. 💚";"2021-06-08T11:44:20-07:00";"https://itunes.apple.com/us/review?id=736179781&type=Purple%20Software";"736179781";213;"en";"POSITIVE"
1;6567176014;"Puppylover20066";"https://itunes.apple.com/us/reviews/id493240450";"2009.1009.1918";2;"New Update...";"This app USED to be good. Key words being ""used to."" Before the latest update, the xbox app was really good and I had very few issues with it. Ever since the new update, I have absolutely HATED using this app. Obviously this is my opinion right now, but I hate almost every single thing that has changed (and a bunch of my friends agree.) First off, the app takes longer to load in than it used to. Second off, the whole messaging / chatting with others is awful. Sending messages can be delayed a lot and sometimes not even send. You can't send pictures anymore. And also, if you have notifications on, it'll glitch over and over and over again whenever someone messages you (meaning even if you are on a chat with someone currently texting each other, whenever they text you, a notification will buzz at the top of ur screen.) This glitch is only fixed if u reload the app, and even then, after a few minutes of texting, the notification buzzing will still show up again. Another thing I hate is the online / offline thing. I don't like how when you are on a chat with someone, it says they are offline, even if they are actually online. It only says they are online on the home screen, which is very annoying. Honestly, the only thing I do like about this update is our captures all in one area.

Obviously this probably won't happen, but I feel like this app would be way better if the update was just taken off, and the app was reverted back to its old state.";"2020-10-23T17:39:58-07:00";"https://itunes.apple.com/us/review?id=736179781&type=Purple%20Software";"736179781";276;"en";"NEGATIVE"
2;4538913340;"+Killer47+";"https://itunes.apple.com/us/reviews/id526575951";"1906.625.1605";2;"Good concept, but incredibly broken.";"The Xbox app is amazing the first time you see it. You can access you account on the go and do so many things. However, the app’s downfalls become apparent very soon. First of all, you need a wifi connection to access the app, it will not work with cellular data. So, the whole aspect of xbox on the go is completely thrown out of the window. Secondly, you’ll be very luck if you can actually use the app. For at least one week out of the month the app just doesn’t work. You try to launch it, but you are met with either a blank green screen or a n infinite loading wheel. I’ve tried restarting, redownloading, and even costumer support, but nothing can fix it. Over time it will just fix itself and one day you’ll try to launch the app and it will just work for no reason just as suddenly as it stopped working. My final issue it the built in keyboard. Xbox has a wonderful system that detects the keyboard on your xbox and allows you to type on your phone. This is great for multiplayer games with a chat system. However, like the app itself this feature is very spotty. Sometimes the keyboard on the app will just stop popping up and it won’t ever pop up for the next week to month. Then it will just magically fix itself again. There are also tons of little bugs that litter that app that at sometimes, makes the app completely unusable. The Xbox app definitely doesn’t deserver the 4.7 out of 5 that it currently has.";"2019-07-29T16:29:42-07:00";"https://itunes.apple.com/us/review?id=736179781&type=Purple%20Software";"736179781";271;"en";"POSITIVE"
3;5665575287;"Ashlannde";"https://itunes.apple.com/us/reviews/id1019138318";"2001.123.1027";1;"Reporting Two Bugs";"I’ve been trying to use this app for the three months but it’s a serious problem. The app has a bug where it won’t launch and you’ll be stuck with an infinite loading circle on your screen. After restarting the app well over fifty times it has refused to work so I tried reinstalling it and that didn’t work either. My second problem is that the party chat continuously cuts in and out making it incredibly difficult to communicate with people because I have ask them repeatedly what they said. I have a brand new IPhone XR  so it’s not my iPhone. My internet is fine and I’ve even tried it with my mobile data and it still won’t work. I even had my friend try it too and he says it cuts in and out. Even when I unplug my head phones from my phone it still won’t make a sound until a few minutes later. Please fix this bug, it was working perfectly until a few weeks ago. You try to add new updates and try to make do more things but it shouldn’t need too. Your console is perfectly fine and your app was fine until you screwed it up. I love your console but there’s no need to try and battle with PS4 anymore. At this point its based on personal preference of the consumer and not whether the console runs faster or not. If they want a faster console then they can get the S or the X or the New one when it comes out. Stop trying to make change it. This app doesn’t deserve a 4.7 rating because it has so many huge bugs";"2020-03-15T14:09:23-07:00";"https://itunes.apple.com/us/review?id=736179781&type=Purple%20Software";"736179781";281;"en";"POSITIVE"
4;6757140946;"Starxeid";"https://itunes.apple.com/us/reviews/id1135946054";"2012.1207.2321";1;"The new update:";"I used to be able to navigate the app before the new update. I didn’t know there was one until I checked the app after a while and it looked garbage. The categories are all messed up, I can’t even find the game I play in the search bar for games, because it’s another version of the game but this app used to show it in the search. I don’t even know where any of the old gamer point comparison sections went or are located, and everything is watered down in a way that somehow makes it more confusing. My library says that I have one game in it, though I’ve never bought the game it listed, and the library doesn’t list the actual game I’m playing, even though the game is listed as something I’ve played recently on my profile. I can’t even see who my followers are, because I don’t know how to get tothat section. All in all, this update was utter garbage. The older interface could be a little confusing at some points, but this interface is even more confusing and terrible than the older one. I also had a glitchy sign in, where even though I put the right password, and the enter password screen went down, it would jump up again after less than a second of actually seeing the app. I had to uninstall and reinstall the app to fix that problem. I wasn’t putting in the wrong password, it didn’t say what I was putting in was incorrect.";"2020-12-15T13:16:08-07:00";"https://itunes.apple.com/us/review?id=736179781&type=Purple%20Software";"736179781";256;"en";"NEGATIVE"
5;6963816046;"beronbica69";"https://itunes.apple.com/us/reviews/id807016878";"2012.1207.2321";1;"so buggy and it won’t let me use the app";"i only play Minecraft here and there with my friends but i had stopped for a while so i need to go redownload Minecraft as well as xbox. i expected i would need to sign in and so i did and i thought it was working but the pop up to sign into your microsoft account kept showing up. i would enter my password so many times and i would think it would work and it wouldn’t. i tried resetting my password and nothing happened. i gave up, but the other day i wanted to get on the app to friend request one of my friends so we could play minecraft. i opened up xbox and it asked me to sign in again but i had forgotten the password i had changed it to a few weeks prior so i changed it again and made sure to remember it. i said i would try again tomorrow. it’s the next day and i signed in with my new password and the pop up came up repeatedly. i don’t know what to do at this point. this isn’t the only thing too. the one tile i did get it working it was super laggy and it even glitches me out of the app at one point. the app is also hard to navigate, it used to be so much better. i don’t know what you guys changed but stop changing things like sending pictures in chats and making the app look prettier. just make is isabel and fix the glitches. it’s super frustrating and i just wanna play games with my friends. thanks.";"2021-02-06T20:43:16-07:00";"https://itunes.apple.com/us/review?id=736179781&type=Purple%20Software";"736179781";271;"en";"POSITIVE"
6;7627552109;"autumn._rain";"https://itunes.apple.com/us/reviews/id1019824814";"2107.716.2237";4;"Notifications & voice memos";"I actually really like this app, it works for exactly what I need of it, chats and parties for a little while until I can use my console… the only problem I have with this app is when I’m using the chat feature, as the messages come through, the app sends out a notification. Obviously I want to be notified whenever a new chat comes through- but NOT while I’m already in the chatroom. This isn’t a major issue for me, since I can cut off notifications and just manually check the chats every now and then, it’s just a mild inconvenience is all.

Voice memos is just a feature I would like to see implemented into the app, Instagram & Snapchat have voice memo like features (example of it being possible to put into an app) and the console version is a handy feature to have, if it’s possible to use the mic for parties, then adding voice memos to the app version as well seems like the correct next step. 

I’m not an app developer, and I know absolutely nothing about the industry, I am a consumer, and I know that honestly??- we really don’t care about comparing achievements on our phones, we want smooth, portable communication with our Xbox friends….";"2021-07-28T06:21:38-07:00";"https://itunes.apple.com/us/review?id=736179781&type=Purple%20Software";"736179781";213;"en";"POSITIVE"
7;6577231173;"Always bugging you !";"https://itunes.apple.com/us/reviews/id506863472";"2009.1009.1918";1;"I have one thing to say";"There’s a ton of problems with the app in the new update but theres lots of other people writing reviews so I won’t take twenty minutes of my day to go on a rant about the app because honestly it’s not worth it. However there is one thing that I absolutely hate about the update and have no idea why they got rid of it. You Literally Cannot Customize Your Game Picture Anymore. Nor can you send pictures to people in messages. Normally I wouldn’t care about this since I don’t want to change my gamer picture, however one of my friends in order to spite me used this update to change my gamer picture and now I can’t change it back, I have to use a default picture. Which in fact is a real bummer. I like to have the freedom to customize my profile in any kind of social media. And no matter what you say Xbox is undoubtedly a social media, you can text, send game clips,(used to be able to send pictures), you can talk, and some other things but people don’t usually use these because Xbox is a console and is generally used for gaming. I can mind the glitches with the new update but I cannot overlook the fact that they have completely done away with a key feature in the profile customization. All in all I believe they should scrap this new update and revert it to the previous one.";"2020-10-26T14:21:33-07:00";"https://itunes.apple.com/us/review?id=736179781&type=Purple%20Software";"736179781";247;"en";"POSITIVE"
8;6631469488;"Mr. Gossard";"https://itunes.apple.com/us/reviews/id589900662";"2009.1009.1918";4;"It’s simply ok.";"Overall, the app ever since the update looks and feels pretty sleek. However, there are a lot of smaller issues with it. The biggest issue that I have with it is that Microsoft removed the ability to change your profile picture from the app. There was honestly no point in doing this, since there was nothing wrong with it in the first place. Now, if you want to change your profile picture, you need to get a USB and plug it into your Xbox, wait for it to actually upload, and then you can change it. What was wrong with the old system of simply going into your camera roll on the app then choosing one that way? Another issue is that the app takes a decent amount of time to load, and sometimes won’t even load everything at once (such as your captures). There are also some smaller bugs, such as the app stating that people are offline when they aren’t. However, there are some good things about it (such as the addition of remote play), but in my opinion, they don’t outweigh the negatives.  Overall, if you own an Xbox, you might as well get it, but don’t expect a perfect experience.";"2020-11-10T17:49:38-07:00";"https://itunes.apple.com/us/review?id=736179781&type=Purple%20Software";"736179781";204;"en";"POSITIVE"
9;6581170714;"Scumboldt";"https://itunes.apple.com/us/reviews/id36993231";"2009.1009.1918";5;"New Update - WORST POSSIBLE APP";"Where is the store portion of the app?! I am trying to browse games and can only search, and when I search for “ghost” I get every game with ghost in the description, in no discernible order. I do not get titles with Ghost listed first. I have a huge tile for Minecraft on the top of my page. I would never play Minecraft. I’m an adult trying to spend my money, but you want to make it harder. There are no options to customize the layout or to put stuff I care about on the screen. I don’t care what my friends are playing. In fact, friends are what I’m avoiding by playing Xbox. Are you trying to remind me how much I miss society?

I am trying to buy a game! Are you making it harder for me to purchase through the app?! I can see no way to browse for games. I’ve checked. 

Did you guys acquire the five dumbest chimps you could find, put them in a room with crayons and a disco ball, then say “draw our new interface!”?!?! I don’t care what my friends are playing. I don’t even like most of my friends, but at least they didn’t design this app. This is AWFUL.";"2020-10-27T17:40:24-07:00";"https://itunes.apple.com/us/review?id=736179781&type=Purple%20Software";"736179781";211;"en";"POSITIVE"
