"";"id";"userName";"userUrl";"version";"score";"title";"text";"updated";"url";"app";"wordCount";"language";"sentiment"
0;7259179361;"broddd720";"https://itunes.apple.com/us/reviews/id1231866606";"0.19.0";2;"Fix the bugs";"I like the concept of the app but there are some bugs they need to fix. First when I try to connect my rapid led Corona fixture the app shuts me out during the connections process and I am unable to connect my light. Second when I try to log my parameters the save button doesn’t work.";"2021-04-24T09:18:04-07:00";"https://itunes.apple.com/us/review?id=1126601345&type=Purple%20Software";"1126601345";57;"en";"POSITIVE"
1;5475563072;"David's iPone";"https://itunes.apple.com/us/reviews/id155244104";"0.19.0";2;"App not working with Rapid LEDs";"App is spotty at best and requires several me to reset the rapid leds several times before the times are able to work. At this time I would not recommend fishbit app products as the app doesn’t really work.";"2020-02-01T10:36:41-07:00";"https://itunes.apple.com/us/review?id=1126601345&type=Purple%20Software";"1126601345";39;"en";"POSITIVE"
2;1399670045;"New aquarium owner";"https://itunes.apple.com/us/reviews/id238296940";"1.0";5;"Love it";"For a new aquarium owner such as myself, this makes the process much easier and I am already looking forward to expanding the types of aquatic life in my small but growing collection. Everything from initial setup to navigating the app is incredibly intuitive. No doubt the best part is how intelligent I sound when talking about my tank to others. Well played, Fishbit.";"2016-06-24T09:05:30-07:00";"https://itunes.apple.com/us/review?id=1126601345&type=Purple%20Software";"1126601345";64;"en";"POSITIVE"
3;3282021031;"Mrpodcastman";"https://itunes.apple.com/us/reviews/id269216170";"0.17.5";5;"Beautiful app, makes my life easier";"I’m so glad I found this app. I was using an Excel spreadsheet to track everything before and this has really helped me stay on top of tracking my parameters. I found the app to be well designed and the interface to be intuitive. Highly recommend.";"2018-10-09T06:59:07-07:00";"https://itunes.apple.com/us/review?id=1126601345&type=Purple%20Software";"1126601345";46;"en";"POSITIVE"
4;1399903596;"Changster24";"https://itunes.apple.com/us/reviews/id366102711";"1.0";5;"Easy to use and visually appealing too";"Hands down the easiest experience I've had in setting up automated programs for my lights. I've only used the manual and sun cycle settings so hoping geo location works just as well. Great design also, love the coral in the background. Nice touch!";"2016-06-24T20:51:12-07:00";"https://itunes.apple.com/us/review?id=1126601345&type=Purple%20Software";"1126601345";43;"en";"POSITIVE"
5;1399686875;"RogerUCF";"https://itunes.apple.com/us/reviews/id42018624";"1.0";5;"Easy to use";"Been using Fishbit to track my levels and its a breeze and really simple to use. Way better than writing everything down in my notebook.";"2016-06-24T09:48:15-07:00";"https://itunes.apple.com/us/review?id=1126601345&type=Purple%20Software";"1126601345";25;"en";"POSITIVE"
6;1399690588;"Diggs194720503";"https://itunes.apple.com/us/reviews/id440073384";"1.0";5;"Very handy";"I have a 50 gallon tank and I found this app to be very useful. User friendly interface makes for an excellent overall experience. Highly recommend";"2016-06-24T09:57:44-07:00";"https://itunes.apple.com/us/review?id=1126601345&type=Purple%20Software";"1126601345";26;"en";"POSITIVE"
7;1401850971;"Feldmana";"https://itunes.apple.com/us/reviews/id34859202";"1.0";5;"Great user experience";"Fishbit is very intuitive and makes it easy to control and monitor my fish tank. The alerts are easy to customize and not intrusive. Highly recommend";"2016-06-28T07:29:52-07:00";"https://itunes.apple.com/us/review?id=1126601345&type=Purple%20Software";"1126601345";26;"en";"POSITIVE"
8;1399788234;"Adam Genghis";"https://itunes.apple.com/us/reviews/id182266993";"1.0";5;"Thank you fish bit!!";"Has single handedly  saved my fish tank on multiple accounts! Thank you fishbit!

I'm excited to see what you guys have in store for us next!";"2016-06-24T15:34:14-07:00";"https://itunes.apple.com/us/review?id=1126601345&type=Purple%20Software";"1126601345";26;"en";"POSITIVE"
9;1399354385;"alexandreuribe";"https://itunes.apple.com/us/reviews/id13978588";"1.0";5;"Best aquarium journal!";"Hands down the best app for keeping track of your aquarium parameters, and setting reminders. Can't wait to get my Fishbit monitor and controller!";"2016-06-23T20:09:42-07:00";"https://itunes.apple.com/us/review?id=1126601345&type=Purple%20Software";"1126601345";24;"en";"POSITIVE"
