"";"id";"userName";"userUrl";"version";"score";"title";"text";"updated";"url";"app";"wordCount";"language";"sentiment"
0;6034504991;"The angels horns";"https://itunes.apple.com/us/reviews/id299702621";"6.6";2;"Password reset app doesnt work";"UPDATE:  try your old password again, looks like they reverted back their server.  My app works again.  They did a new app update last nite but im not doing it yet!! 
Had to do a force password reset on the venstar skyport account, which i was aware was going to happen.  However now the app doesnt login, i enter the credentials and it attempts to login but then goes back to the homepage.  At least i can go in via the web browser.  Do they not test this? Uninstalling reinstalling did nothing.";"2020-06-04T07:45:44-07:00";"https://itunes.apple.com/us/review?id=520220656&type=Purple%20Software";"520220656";92;"en";"POSITIVE"
1;6275856371;"Dave dent";"https://itunes.apple.com/us/reviews/id33620960";"6.7";5;"Improved app";"We have three of these thermostats installed in a commercial setting. I have always had to go on to a PC to make changes to the schedules. I emailed tech-support a year ago and asked that all of the features of the online portal be added to the app. For example the ability to edit the weekly schedule. Silly it wasn’t originally on there. It has taken them a long time but I think this is a very good direction. We are able to adjust  schedules from the app and everything is working really well. Bravo!";"2020-08-03T10:57:41-07:00";"https://itunes.apple.com/us/review?id=520220656&type=Purple%20Software";"520220656";96;"en";"POSITIVE"
2;4926182310;"Wordgame-ER";"https://itunes.apple.com/us/reviews/id296080710";"6.1";1;"New Skyport App same issues";"My old Source1 Skyport app stopped working last week.  After hours of resetting and trying every which way to get it to work, I emailed Venstar to see we needed to get the Venstar app.    I was told to sign into it and I was again able to control my thermostat from my IPad and IPhone.  That is until today.  The app shows my thermostat is offline.    The thermostat shows being connected to my WiFi but 0 signal strength.  Why?
Other things that run on wifi are getting a signal so that is not the issue.  
This is really an annoyance for us.  I’ll wait until morning to see if it corrects itself.  If not I will again reset to factory setting and start all over again.  I should not have to keep doing this.";"2019-10-11T18:41:18-07:00";"https://itunes.apple.com/us/review?id=520220656&type=Purple%20Software";"520220656";135;"en";"POSITIVE"
3;7830548162;"Abe - :)";"https://itunes.apple.com/us/reviews/id701080223";"6.9";4;"Nice To Have";"Not sure why all the bad reviews. This app has worked well for me most of the time. There are sometimes when I have connection issues but not often. I have 3 colortouch wifi thermostats over two locations. My biggest issue with this app is when I adjust the thermostat manually on the app then try to reset it back to normal schedule it doesn’t seem to work well.I normally will have to reset the the actual thermostat when I’m home to ensures it’s running the schedule properly.";"2021-09-21T11:02:09-07:00";"https://itunes.apple.com/us/review?id=520220656&type=Purple%20Software";"520220656";88;"en";"NEGATIVE"
4;4686126036;"JustFun2Me2";"https://itunes.apple.com/us/reviews/id943451733";"6.1";5;"Love this app!";"This is a great app!  It is very easy to navigate and I really like how I can view my systems run times and energy consumption.  I have found myself using this app to control my thermostat much more than I thought I would.  There are times when I’m perfectly comfortable but my wife may find herself a little too hot or cold and change the temperature on me. I can simply pull out my phone or tablet, open the app and change it back to where it was and she is none the wiser!";"2019-08-28T08:44:11-07:00";"https://itunes.apple.com/us/review?id=520220656&type=Purple%20Software";"520220656";95;"en";"POSITIVE"
5;6686727471;"415 gamer";"https://itunes.apple.com/us/reviews/id42898250";"6.7";5;"No connection";"Have had the unit for a year. Today it suddenly disconnected from the internet. I checked the setting and it is still connected to the WiFi.  All my other devices are still connected and working properly. 

I restarted the unit and it connected to the WiFi, but not Skyport.  Proceeded to their home page and I can’t log in there either.  I get a msg saying to check the server.  I think something might be wrong with their server. 

The unit is still working properly, I’m just unable to control it from my phone anymore.  Isn’t that kind of why it’s connected to WiFi?  Hope I get a response from them so I can fix the issues.

Update. 
Up and running fine. Able to log back in.  The unit is now connected to Skyport";"2020-11-25T22:38:53-07:00";"https://itunes.apple.com/us/review?id=520220656&type=Purple%20Software";"520220656";134;"en";"POSITIVE"
6;6038924806;"gg3225";"https://itunes.apple.com/us/reviews/id269818083";"6.6";1;"Home owner";"So far I am a bit disappointed with the software
It constantly asked for entering of my password to access my thermostat.
Just recently a update 6.6 was introduced which now makes it more difficult to access my Thermostat I reloaded the software but it continually asking for 6.6 update without referring to the correct action to perform and would not accept my password.
This need to be resolved since I am out of the country and would like control my thermostat.
I will try to contact Venstar. Another think which frustrates me is that any nick name is being rejected when you send a feedback or rating.";"2020-06-05T08:47:10-07:00";"https://itunes.apple.com/us/review?id=520220656&type=Purple%20Software";"520220656";108;"en";"NEGATIVE"
7;4651356563;"jsisjsjsjd";"https://itunes.apple.com/us/reviews/id450152860";"6.1";2;"Overall app is ok but password requirements is obnoxious";"I constantly have to reset my password because I cannot remember it due to the fact that every single password I want to use they shut down!! I’m using upper case lower case symbols and numbers and it’s not good enough. It’s ridiculous and I want to smash the garbage  system with a hammer over and over. I just want to be able to use my garage";"2019-08-21T12:50:32-07:00";"https://itunes.apple.com/us/review?id=520220656&type=Purple%20Software";"520220656";67;"en";"NEGATIVE"
8;4646290519;"Matthew Hammer";"https://itunes.apple.com/us/reviews/id499407676";"6.1";5;"Love this app";"I really liked the original app, but love this new one! It’s so nice to be able to turn off our system from my phone when it’s been left on after we leave the house. The new app is even easier and simpler to use than the previous version. Less jumping around to access the same features! Thanks Venstar!";"2019-08-20T09:26:34-07:00";"https://itunes.apple.com/us/review?id=520220656&type=Purple%20Software";"520220656";59;"en";"POSITIVE"
9;7929504187;"Aialik";"https://itunes.apple.com/us/reviews/id194067056";"6.9";5;"Venstar is doing great things";"I have 2 of these thermostats and now with the app, have control from wherever i am. Have just enabled geofencing so thermostat will go into “away” automatically. Now, Perhaps the developers could look at the app a little more - it is draining my iPhone battery.";"2021-10-18T17:08:20-07:00";"https://itunes.apple.com/us/review?id=520220656&type=Purple%20Software";"520220656";47;"en";"NEUTRAL"
