"";"id";"userName";"userUrl";"version";"score";"title";"text";"updated";"url";"app";"wordCount";"language";"sentiment"
0;2778463046;"SmartestGruffalo";"https://itunes.apple.com/us/reviews/id141560983";"3.1";2;"Basic";"This system is really very basic for what it should be able to do.

1. More intuitive interface, think google maps not Apple reminders.
2. Longer dimming up to an hour at least.
3. Change controls based on seasonal changes in ambient light 
3b. Also, if you really invest I should be able to get a sensor or location based ambient light information that helps judge how I want to control my lights.
4. Vacation mode which allows you to have “temporary disabling of a scene”
5. HomeKit, you really missed the ball here... get this working without a new hub or new switches.

You could do so much with this. Just invest in it.";"2018-06-26T20:18:01-07:00";"https://itunes.apple.com/us/review?id=1017835513&type=Purple%20Software";"1017835513";115;"en";"NEGATIVE"
1;4693809648;"SDRLG";"https://itunes.apple.com/us/reviews/id373356222";"4.0";1;"Botched cloud transition- a platform with an unclear future";"The new Legrand cloud service has broken nearly everything. While the app was never very good, it could at least find the controller fairly reliably. Now with the 4.0 update the app rarely finds the controller locally, and remote access works 20% of the time. Often devices show up double, and nothing works. But the benefit if the system has been the ability to use physical scene keypads. This way I could eliminate the stupid app altogether. But now the LC7001 controller locks up about every 72 hours, and becomes unresponsive to keypad presses. 

I have to wonder what the future holds for this platform. Legrand themselves have released direct WiFi switches, essentially stating that the RF technology is on its way out. I don’t like WiFi switches for many reasons but they are newer than these switches that haven’t changed much since 2005 when Miro was introduced. 

Please fix these issues. I will give up remote access if it means that my expensive system isn’t worthless. Lutron RadioRA2 is sounding really good right now...";"2019-08-29T22:18:54-07:00";"https://itunes.apple.com/us/review?id=1017835513&type=Purple%20Software";"1017835513";175;"en";"POSITIVE"
2;5079548893;"tdrby";"https://itunes.apple.com/us/reviews/id100726543";"4.0.3";1;"No Apple HomeKit Integration?";"The app is pretty basic. Nothing special. It would be better if you could circumvent having to launch the app altogether and have proper iOS integration with HomeKit, Siri and Siri Shortcuts. Without these integrations the app falls well short. When will these integrations happen ?

Update: 
down rating to one star after developer response. My ask is when will the line of products that use THIS app get Siri / HomeKit integration. Telling me about another app that uses another line of products that has Siri / HomeKit integration is of zero help. Is Legrand expecting folks to rip out their expensive adorn true touch light switches from their walls and replace with another line of products just to get siri / HomeKit integration ????? This is BS. All Legrand needs to do is come out with a new Base control box that can connect to existing products and support Siri / HomeKit and update the app. It’s not rocket science ....";"2019-11-03T06:17:58-07:00";"https://itunes.apple.com/us/review?id=1017835513&type=Purple%20Software";"1017835513";163;"en";"POSITIVE"
3;5780474106;"fwstinson";"https://itunes.apple.com/us/reviews/id532734433";"4.1.1";5;"New Cloud Service Configuration";"I love the Legrand controller and IOS Application. It’s true they could have done a better job with the cloud rollout. I tried for weeks to get the new cloud configuration working. Is was not going to happen from the IOS application. I finally emailed the configuration link to my desktop and used Crome explorer to configure cloud service. By my surprise it worked. Just don’t forget to release the old service from your IOS application first. I’m a system analyst by trade, so I guess I had an small advantage .  I would never go to the cloud service only. My WiFi is spotty and would surly have trouble with reliability!";"2020-04-08T04:38:16-07:00";"https://itunes.apple.com/us/review?id=1017835513&type=Purple%20Software";"1017835513";112;"en";"POSITIVE"
4;5242133130;"clayzee100";"https://itunes.apple.com/us/reviews/id147534897";"4.0.3";1;"Aesthetically pleasing, technically disappointing";"I am a 25 year electrical veteran.
I work for a top 50 electrical contractor in the nation. In all my years wiring commercial facilities. I have never dealt with such a poor hi-tech product. Not been more displeased with a product.
I purchased this product for the plates which are indeed beautiful. I have installed many Legrand products in my career.
Ever since they updated the app in an attempt to make the remote control feature work the local control feature does not work.
The fundamental things this Product should do is primarily turn lighting on and off. Secondly it should do this via an app. Thirdly it should not break down over time.
The first item had been perfected for nearly 70 years. We can buy $.69 devices to do this. 
The second item is a luxury and thus why we paid the premium to purchase this product.
This product fails on such a secular level at this it is almost criminal fraud to advertise that this device can perform this function.
However it looks nice.
It is highly overpriced for what it can do. Be warned if you are reading this, then it is because you are entertaining app controlled lighting. In this case move on in your quest as this platform cannot do it.";"2019-12-06T17:41:13-07:00";"https://itunes.apple.com/us/review?id=1017835513&type=Purple%20Software";"1017835513";218;"en";"POSITIVE"
5;4980348421;"michael sd md";"https://itunes.apple.com/us/reviews/id203220514";"4.0.2";5;"Beautiful smart switches";"I bought the system before it went online. I have 22 dimmers that are smart switches and my outlets as well as a few non smart switches were also installed. I’m out of the country part of the year, but you would never know it. I have 8 scenes set that remain constant and while I’m away I play with changes to the lighting remotely. I had a couple of problems honestly, but the customer service group took care of me quickly and all was resolved. I love the way it works and how beautiful it looks in my home.";"2019-10-19T16:33:02-07:00";"https://itunes.apple.com/us/review?id=1017835513&type=Purple%20Software";"1017835513";100;"en";"POSITIVE"
6;1886762635;"Jerson Peredo";"https://itunes.apple.com/us/reviews/id26723197";"2.1.3";1;"Rethink Buying these Switches Because You Can’t Use This App";"I really loved the idea of being able to automate my lights but the software (this app) is terrible. I can never log in and if I’m lucky (it seems random) it’ll be able to find my system and I can control the lights. I have been able to at least set it to timers and then just forget about using the app but every now and then the app seems the crap out and the lights don’t turn on/off when I set them to... then getting back on the app involves unplugging the controller and just hoping the app recognizes the system. It seems this problems have been more frequent with this cloud integration. Great idea but poorly executed. I love the switches but the system in total is not worth the hassle in my opinion.";"2017-10-30T20:46:24-07:00";"https://itunes.apple.com/us/review?id=1017835513&type=Purple%20Software";"1017835513";137;"en";"POSITIVE"
7;3876921259;"Jaded cynic";"https://itunes.apple.com/us/reviews/id13501648";"3.1.1";1;"Wont recognize any but one switch in the house";"It has been relatively simple to install (with the caveat that the ethernet cable to the controller should be on the same home network as the phone with the app). However, the process to add lights has been successful only on one of the 5 smart switches we bought. This is a new house with new wiring all around. The app does work to control the one switch that was recognized as soon as I tapped it. For other switches, no such luck. The app does not recognize. I have great wifi signal through the entire house. The house is modest size (one of the switches that did not get recognized and added is in the same room as the controller and has direct line of site). The one that did get recognized and added is farther away.";"2019-03-13T08:01:50-07:00";"https://itunes.apple.com/us/review?id=1017835513&type=Purple%20Software";"1017835513";138;"en";"POSITIVE"
8;2746621492;"rlominski";"https://itunes.apple.com/us/reviews/id3445621";"3.1";5;"With the new update working well";"Either the latest update I am very happy with the system. I can update scenes with my phone and the inwall scene controllers work very well. Need to finish installing a few switches and finalize my Alexa integration. Wish it worked with Apple HomeKit but that’s more on Apple than Legrand. Had app issues when it was first released but is now a more mature and useful app. BTW I have contacted tech support both during switch installation on the phone and for software issues via email and I received good, fast support.";"2018-06-22T07:08:34-07:00";"https://itunes.apple.com/us/review?id=1017835513&type=Purple%20Software";"1017835513";93;"en";"POSITIVE"
9;5510267159;"Djeeiridjdn";"https://itunes.apple.com/us/reviews/id145716466";"4.1";1;"Terrible performance for one of the most expensive light switches on the market";"Paying a premium price for Legrand Adorne WiFi switches- I’d expect much more reliable performance. It’s more trouble than it’s worth to keep trying to figure out why the app isn’t controlling the light switch command. It seems to be an issue with their cloud. Every time the app is not communicating with the switch- I noticed the app has kicked me out of the cloud (every other time I boot it up) and I have to log back in- which is very frustrating. This should be auto saved! How about investing some of those profits into an app that actually works. How about listening to these other reviewers too!";"2020-02-09T16:19:03-07:00";"https://itunes.apple.com/us/review?id=1017835513&type=Purple%20Software";"1017835513";110;"en";"POSITIVE"
