"";"id";"userName";"userUrl";"version";"score";"title";"text";"updated";"url";"app";"wordCount";"language";"sentiment"
0;2036951810;"Mike6200";"https://itunes.apple.com/us/reviews/id41534716";"2.0.0";5;"Great Customet Service";"I have had the system for about a month.  I had to purchase two systems since I have 4 garage doors.  One down in the basement and two upstairs to the main house.  All are working very well including the open and close sensor.

At present the only drawback is the activity log.  There no way to manage the log in the AP.  Log entries just keep accumulating.  I would like to delete as I go.  Some times everything before a specific date, sometimes individual entries, or delete all.

Otherwise I have been pleased with the system and especially the customer support.";"2017-12-28T20:33:17-07:00";"https://itunes.apple.com/us/review?id=808649531&type=Purple%20Software";"808649531";102;"en";"POSITIVE"
1;1994478025;"Mopar 440";"https://itunes.apple.com/us/reviews/id127464642";"2.0.0";5;"App doesnt work very well";"Always seems to be an issue with using this app
Not very convenient or reliable 💩.......

Asante worked to try to help me and I ended up changing out my router and problems are gone for now. I appreciate their customer service";"2017-12-13T17:13:49-07:00";"https://itunes.apple.com/us/review?id=808649531&type=Purple%20Software";"808649531";42;"en";"POSITIVE"
2;1925646483;"ctfuller";"https://itunes.apple.com/us/reviews/id35571837";"2.0.0";5;"App update is great";"New interface is clean and MUCH easier to use. Nice work!";"2017-11-16T10:04:59-07:00";"https://itunes.apple.com/us/review?id=808649531&type=Purple%20Software";"808649531";11;"en";"POSITIVE"
3;6450351294;"Deejay098";"https://itunes.apple.com/us/reviews/id132094289";"2.2.0";3;"Malfunction or Hacked";"My garage door started opening and closing on it’s own and started closing when someone was standing in it’s path until the camera was disabled.";"2020-09-20T13:05:09-07:00";"https://itunes.apple.com/us/review?id=808649531&type=Purple%20Software";"808649531";25;"en";"NEUTRAL"
4;1274696313;"DNA-FLOWER";"https://itunes.apple.com/us/reviews/id184204754";"1.20.300";5;"It works great with my iPad.";"installation is so easy. It takes me about 5 minutes to see how the product works . Choosing the location and run the wires it's take a little longer. With door sensor , I will know when my Garage Door open or Close. I love this great product.";"2015-10-20T16:31:44-07:00";"https://itunes.apple.com/us/review?id=808649531&type=Purple%20Software";"808649531";48;"en";"POSITIVE"
5;1512680284;"Tttvpham";"https://itunes.apple.com/us/reviews/id536961839";"1.21.200";3;"Asante SmartHome";"I bought this system and this app for the purpose of having to view my garage and close it with my phone as needed. 
It's easy to install and use and I had it added for the kids also (in case they forgot their key). 

The problem that I have been having is that I have to constantly ""reset"" the system because it won't work. 
This is clearly not reliable when I have to be in the house to reset this. 
After the iOS update I can only use this with Wifi also, not through data, that's inconvenient and makes this almost useless.
I hope there will be updates to correct this issue because other than that, this works PERFECT!";"2016-12-31T06:06:11-07:00";"https://itunes.apple.com/us/review?id=808649531&type=Purple%20Software";"808649531";120;"en";"POSITIVE"
6;1563637730;"F emxjtnMfv chdj)";"https://itunes.apple.com/us/reviews/id87561211";"1.21.200";2;"No";"I love the concept. I hate the follow through. I have many smart home products (Ring, Nest, WeMo, Kēvo) and this FAR and away the most unreliable. Constantly needs to be reset, lags, app takes forever to open/connect, & often the part where I can actually close the garage door is inoperable. After the 3/17 ""firmware upgrade"" I cannot access my device at all. No video, nothing. So incredibly disappointed in this product & its app is actually even worse.";"2017-03-13T06:37:25-07:00";"https://itunes.apple.com/us/review?id=808649531&type=Purple%20Software";"808649531";80;"en";"NEGATIVE"
7;1183300603;"Garage Star";"https://itunes.apple.com/us/reviews/id16469769";"1.19.270";5;"Great way to look after your toys in the garage";"This works great and compliments my home security solution.";"2015-04-15T17:36:53-07:00";"https://itunes.apple.com/us/review?id=808649531&type=Purple%20Software";"808649531";9;"en";"POSITIVE"
8;1331337419;"not2worryman";"https://itunes.apple.com/us/reviews/id3719004";"1.20.320";1;"Unreliable. Really.";"This app was supposed to be a really convenient way to avoid needing a clicker in each vehicle. At least that was my premise for getting it. Unfortunately the app is has proven anything but reliable. I've been locked out of my garage a number of times because their ""system is down"".  If you're foolish enough to get this app and the hardware that goes with it, don't be foolish enough to think it'll work regularly. There are more reliable options.";"2016-02-11T06:10:52-07:00";"https://itunes.apple.com/us/review?id=808649531&type=Purple%20Software";"808649531";81;"en";"NEGATIVE"
9;1373500144;"Xinh";"https://itunes.apple.com/us/reviews/id43570215";"1.20.320";3;"Need to work more make it run faster!";"I bought the garage door opener with camera kit. And I love it easy to install friendly technicians to help but just one thing is the app too slow need to make it faster will be great! Looking forward new update...";"2016-05-04T11:32:46-07:00";"https://itunes.apple.com/us/review?id=808649531&type=Purple%20Software";"808649531";41;"en";"POSITIVE"
10;1584019229;"AggieWSO";"https://itunes.apple.com/us/reviews/id26832132";"1.21.460";1;"Does not work with T-mobile";"Current version does not work over cellular data with T-Mobile.";"2017-04-08T11:38:55-07:00";"https://itunes.apple.com/us/review?id=808649531&type=Purple%20Software";"808649531";10;"en";"NEUTRAL"
