"";"id";"userName";"userUrl";"version";"score";"title";"text";"updated";"url";"app";"wordCount";"language";"sentiment"
0;4898432681;"Cmpsmommy";"https://itunes.apple.com/us/reviews/id33890425";"2.1.6";5;"So helpful for keeping our teen safe!";"Really appreciate the filters. The bedtimes are great and it’s such peace of mind to be able to see what the kids are doing online. It is also really helpful as parents for keeping some form of control over devices and the floodgate that is the internet! Downsides...could have more options for allowing/disallowing sites and time limits. I wish every app on their phones would be shown on circle. Also, even when the internet is paused (usually because someone is grounded), messages still come through! They can’t respond, but it doesn’t exactly feel like the internet has been taken away! Also, I’ve tried pausing other kids WiFi usage when they’ve come over and it hasn’t don’t anything (once leading to an unpleasant incident because I thought they didn’t have any connectivity 😐). 
Still so much better than nothing, but lots of room for improvement!";"2019-10-06T05:13:58-07:00";"https://itunes.apple.com/us/review?id=1037062934&type=Purple%20Software";"1037062934";144;"en";"POSITIVE"
1;6418851215;"EZreviwws";"https://itunes.apple.com/us/reviews/id3742366";"2.1.9";3;"Good tool for a virtual world";"This is a good tool to have in today’s virtual world where kids are now attending classes online via zoom and Google and other platforms and have access to computers and Internet connected devices 24/7. For working parents and those who can’t sit next to their kids 24/7, it’s nice to have a tool that allows one to filter content and limit access to non-educational sites such as games and video/television (especially during class time) and to enforce off-screen and bed times.  

The issues I have with this app arise when there is need for kids to access content that has been filtered or access a computer beyond an allowed time frame. It takes a little research and tinkering to figure out why a certain application or webpage is being blocked. For example, the app will notify if kids have exceeded screen time parameters, but it does not notify if content is being blocked because of bedtime or off time access parameters. (Sometimes more than one blocking parameter is causative.) The app will alert kids if content is being filtered, but it takes a real sleuth to figure out what filter parameter is being triggered. When I don’t have the time to play Sherlock Holmes and dig through history, it’s just easier to temporarily disable everything, which defeats the purpose of having this app.  

In conclusion, I wish the app would tell me specifically what and why something is being blocked and easily allow me to override the block as needed.";"2020-09-11T11:39:14-07:00";"https://itunes.apple.com/us/review?id=1037062934&type=Purple%20Software";"1037062934";251;"en";"POSITIVE"
2;5831261060;"toddrub";"https://itunes.apple.com/us/reviews/id8901845";"2.1.8";2;"Latest Circle Bedtime Server Crash leaves Devices invisible.";"We have had Circle for less than four months, and it was used in conjunction with our new Netgear router￼ model R7960 Tri-Band. The router is amazing and the Netgear NightHawk software for iOS is terrific.￼ However the Circle app has been touch and go ever since we originally set it up. Then things got incredibly worse with the latest Circle bedtime sever crash. All settings were backed up, but upon deleting the app (during troubleshooting phase) it takes the back up with it. Upon new install and setup, no devices can be seen.￼ Chat support was mediocre. Another Circle app reinstall with the Nighthawk software proved to be futile as well. Then the final straw was a fourth time set up saving one profile locked the screen and upon re-opening of Circle app started the process all over again from the beginning. Bottom line is that this particular software won’t even recognize any one of the 12 to 15 devices in our WiFi network even though all devices work seemlessly with the very robust Netgear WiFi router. The Circle concept and collaboration with Disney and Netgear is admirable. Our experience. Not so much. Subscription canceled today. :(";"2020-04-18T14:00:09-07:00";"https://itunes.apple.com/us/review?id=1037062934&type=Purple%20Software";"1037062934";198;"en";"POSITIVE"
3;6022923371;"firedragon1911";"https://itunes.apple.com/us/reviews/id1175113674";"2.1.8";1;"PARENTS DO NOT BUY";"I’m a teenager and parents, I can tell you right now, your kid will HATE you for installing mycircle. Not only does it cause a lot of unnecessary problems between my mom and I (to the point where we had to see counseling), but it is also a HUGE invasion of privacy. The worst part about mycircle has got to be the history browsing one. It not only blocks websites but it RECORDS the ones you’ve visited or have attempted to visit. This causes so much mistrust between the child and parent, to the point where I bought a second device and am constantly using VPN to block it out. As a teenager, we use our phones for everything and having our activity recorded is just not okay. Parents who don’t trust their kids don’t earn any respect from us, and it feels like they are insecure control-freaks. Instead, they could like talk to their kids or trust them to step up and tell you things. This just creates unhealthy habits and relationships. (Again, this is coming from a teenager- I understand using this for small children who are just starting to use the internet, but teenagers do not need it and it will only cause more problems. We will RESENT you guys for this, and remember it for our whole lives).";"2020-06-01T12:11:23-07:00";"https://itunes.apple.com/us/review?id=1037062934&type=Purple%20Software";"1037062934";222;"en";"NEGATIVE"
4;5910660245;"Topher_M";"https://itunes.apple.com/us/reviews/id253362194";"2.1.8";3;"Mediocre at best";"I would like to be able to search for a device by Mac as this seems to be the simplest way to ID the item, instead of scrolling down a list selecting each item and checking for a matching Macby circle is implied to be part of what you get when you buy the $300 - $600 mesh routers. It is not. You get a 1 month free trial. Comcast offers this functionality with their XFi router. No additional charge.
2nd, there is no search functionality with in the app. So if you are an IT guy and have a lot of IoT devices, you get a notification that says a new device has connected to you network, tap it, it opens the app... that’s it just opens the app. Doesn’t take you the device to apply it to a profile, nothing. Instead you have to manually search through your full list of devices locate it and assign it. 
3rd, $50 a year come on guys I know companies need to have a steady income but this is our kids we are talking about here. And again at the cost of these devices these features should be included!";"2020-05-06T08:07:44-07:00";"https://itunes.apple.com/us/review?id=1037062934&type=Purple%20Software";"1037062934";198;"en";"POSITIVE"
5;4657029485;"Mahmysterhev";"https://itunes.apple.com/us/reviews/id15078790";"2.1.3";5;"Circle is so much better than expected";"When I did some research on the ORBI modem/router, I had wasn’t aware of the type of interface that would be a part of it. After downloading Circle, I quickly learned that it offered (virtually) infinite possibilities. I’ve had Circle for close to a year now and I absolutely love it.

 I can create profiles and add devices just for that person. My children have auto “On/Off” Internet Access that I can control (literally) at my fingertips. The app will advise the person “your internet access is not available because your time has ended”. On the flip side, I can give “rewards” and the access will stay on for whatever the time limit you provide (ex. Normal Off time is 8pm, Reward given until 9:30 pm).

There are so many options that it’s impossible to list them all. Just know that it’s a great app and you will NOT be disappointed.";"2019-08-22T16:53:30-07:00";"https://itunes.apple.com/us/review?id=1037062934&type=Purple%20Software";"1037062934";151;"en";"POSITIVE"
6;6787154829;"- Youtuber, Sunny";"https://itunes.apple.com/us/reviews/id896474157";"2.1.11";1;"Don’t install! Not a great choice..";"Hello to whoever is reading this review.. but I am a teenager and I find this frustrating and annoying to have screentime. I personally feel like Circle is a great device for screentime but not really for us teenagers since we want our own privacy. Screentime has not only made me and my parents have a miscommunication but provoked much fights since I don’t like to be recorded and moderated since it feels like my parents don’t trust me. It bothers my studies as well since screentime somehow blocks my school websites and makes my internet twice as slower than before which causes interruptions. Screentime adds more stress to me in my opinion since if I’m doing something really important then in a matter of seconds screentime is enabled it just angers me since I’m a student who receives a lot of homework plus screentime enabling at the wrong moments.. it’s just bothering. If any parent is reading thi review, instead of installing this app try talking with your teen about limiting technology addiction for it will help reduce problems and help you have a better bond with you and your child.

Sincerely,
Anonymous";"2020-12-23T21:23:14-07:00";"https://itunes.apple.com/us/review?id=1037062934&type=Purple%20Software";"1037062934";194;"en";"NEGATIVE"
7;5448975017;"Panoolie";"https://itunes.apple.com/us/reviews/id207042288";"2.1.6";4;"Great!  No more being awakened at 2 am.";"This service came ready to go on my Orbi wifi device, compatible with my Netgear router that is compatible with Xfinity internet service in Seattle area.  I’d never heard of the Circle app and thought it wouldn’t work.  However, I was sick of being awakened by my teenage son at 2am on a school night, while he was still playing video games and yelling profanities.  At first it was a little tricky figuring out which device was my son’s gaming laptop, but one I figured it out, I was golden and he was screwed.  I was able to set different bedtimes for school nights and weekends, and give him extra time when he asked so he could finish a homework assignment.  I was also able to instantly turn off internet to all his devices on an occasion when the situation warranted it.  Impressive way for my son to get more secure boundaries, and I think he is secretly proud of me for using a bit of a high tech method.";"2020-01-25T17:19:19-07:00";"https://itunes.apple.com/us/review?id=1037062934&type=Purple%20Software";"1037062934";170;"en";"POSITIVE"
8;6041397337;"Braino07";"https://itunes.apple.com/us/reviews/id87823094";"2.1.8";3;"Premium service outage";"I have been using Circle they my Netgear Orbi router for about a year and a half. It’s great, but not infallible. My oldest just turned 18 and so we changed him to an “adult”.  My 2nd is 14 and has bedtime at 10pm. So we were surprised to find her still playing minecraft after midnight.  Why?  

Disney Circle on Netgear is having an outage and has been since May 30th.  It’s June 5th now and a “fix” is supposed to be rolled out tomorrow night, June 6th. 

Maybe this is due to two vendors having to share technology, maybe it’s because COVID19 has slowed everything, but if any company had a 6 day outage of service they should expect to lose customers.  It’s sadly unacceptable. They should have had a better QA and a better backout plan for whatever change caused this outage. I am sadly disappointed even with their communication (which has been mediocre but not non-existent). I hope they have plans to compensate their customers, who rely on this technology to protect their families.";"2020-06-05T23:04:13-07:00";"https://itunes.apple.com/us/review?id=1037062934&type=Purple%20Software";"1037062934";177;"en";"NEGATIVE"
9;4632302185;"R. Norse";"https://itunes.apple.com/us/reviews/id140418591";"2.1.3";5;"Love It";"This has been a game changer at our house - No more fighting (although my kids playfully tell their friends that it is awful LOL)!  The only limitation is that the history page makes almost no sense (it lists every ad on every page).  Otherwise it's very intuitive.  And while I don't think that is a substitute for collecting devices (ones they don't have, they can't use), it's a close second.  Super easy to use!  Just make sure to label each device as you are notified that it was added so that you don't have a ton of unknowns. I recommend this to friends constantly and it only gets a 4 instead of a 5 for offering some options that are not really up to speed (but also aren't really necessary to me - like history when I already have content filters on).  Great invention!!";"2019-08-17T12:02:25-07:00";"https://itunes.apple.com/us/review?id=1037062934&type=Purple%20Software";"1037062934";145;"en";"POSITIVE"
