"";"id";"userName";"userUrl";"version";"score";"title";"text";"updated";"url";"app";"wordCount";"language";"sentiment"
0;5504274209;"uofmorioles";"https://itunes.apple.com/us/reviews/id35942531";"2.2.317593.0";5;"Why you need an Alexa Show";"Any person in their sixties needs to have this machine. This machine is invaluable to people who want to or need to live independently. It reminds you to take your medicine....read the reminder or Alexa will tell you the reminder.  It’s a great way to stay in touch with an elderly person. Is Grandma still in her pajamas at 2:00 in the afternoon, not getting out even though she assures you that she’s up and dressed and has walked the dog? This machine allows you to “drop in” and see grandpa taking all of his meds. You can actually “drop in” on a lonely person and eat “together” even while you are in Delaware and your loved one is in Florida if you both have the Alexa Show. To know that an elderly person is exercising, being social, eating regularly, and taking meds......what a relief! Buy an Alexa Show right now so you can get “you and your loved-one” acclimated to the machine before you actually need it... that’s why I picked 60”s as a great age to buy it.  It becomes part of your life and believe me, it is a life-saving tool.  One more thing....it is easy to install and to use. I am not kidding! You will be so grateful that someone invented this machine! It’s so helpful.";"2020-02-08T07:27:58-07:00";"https://itunes.apple.com/us/review?id=944011620&type=Purple%20Software";"944011620";221;"en";"POSITIVE"
1;7263431130;"RH2S";"https://itunes.apple.com/us/reviews/id425404719";"2.2.410802.0";2;"Units not in sync, cannot redesign lists order";"Our sons and our bedroom are close together. He has an echo kids. When we say good morning Routine it plays on our echo in our bedroom instead of his bedroom. We constantly miss listening to our morning news and weather. Other than changing Alexa’s name we wish you could make Alexa ignore a 2,3,and 4 year old. It was cute at first but now it totally annoying to the point where we just want to get rid of Alexa and the 4 units we bought. I like being able not to have to talk to Alexa and being able to type commands or to switch buttons. I don’t like the volume control as it blasted as it jumps several volume levels at a time and help destroy my new very expensive speaker system on my stereo which also is hooked to sound our TV. This is bad having Alexa listen to your 3 year old crank up the volume. A lot would have to change for me to ever give it 5 stars. There are some nice features but are outweighed by the bad. Alexa needs more and better Setting Controls and a way to ignore small children who like to change music every 5 seconds. I want to turn on my garage lights first and after I scrolled through every other light in the house I finally arrive to where I can turn the switch on; you should be able to arrange the switches the way you want. Still haven’t figured Kids Free time out. Hard to have other main adult family members use the app too; only one master.";"2021-04-25T11:37:09-07:00";"https://itunes.apple.com/us/review?id=944011620&type=Purple%20Software";"944011620";272;"en";"POSITIVE"
2;7099389972;"ssaurez1";"https://itunes.apple.com/us/reviews/id1269263310";"2.2.406546.0";3;"Still difficult to use";"Very difficult to make routines or control things around the house. It should be much easier to see any decide or gadgets around the house, light bulbs or speakers, outlets. Still a lot to work on Alex’s capabilities to make her more efficient. I’ll be happy when in 1,2,3 minutes and she would be able to see and discover every new devise found in the house or any Bluetooth gadgets she did not know. Phone calls shouldn’t be a problem if Alexa is connected to my network regardless if she's connected to my phone call should be allowed and what's going in with WhatsApp? It's worldwide as possible why not to give her access to use it to call other countries? That's really a plus ++++. . Once Akexa has access to the network it should be easy to discover anything  hooked up to the same network via Bluetooth or wifi it's all password protected and in the same house why d8es she need constant permission? She should be able to discover my car Ior husband car or the house or office callif she has been there once and access was granted why can't she always has clearance? Constantly having to connect her tiny cell if leave the house then she gets totally disconnected. Akexa should be able to call my cell in her own to ask if she should turn on the lights for my dogs. That's how efficient she should be and she's capable, just have to work the perks..?";"2021-03-13T12:02:56-07:00";"https://itunes.apple.com/us/review?id=944011620&type=Purple%20Software";"944011620";252;"en";"POSITIVE"
3;7448435926;"Clamsterdam";"https://itunes.apple.com/us/reviews/id33789356";"2.2.422181.0";2;"A duplicate device every time! Frustrating for those with a lot of Smart Devices";"The app would be great if there were more control over the items you have connected. Every time I open the app it’s discovered the same devices again. I have duplicates and triples of just about every device. I’m aware of why it’s happening, but there’s no way to stop it from happening. There’s no way to hide devices and getting rid of items is painfully slow and tedious. In the end it’s not even worth it because the next time you run the app it will just re-discover all of the devices that you just spent hours deleting. Also, there’s no easy way to distinguish which of the multiples are the devices you’ve actually set up for routines or rooms. Essentially you have to turn things on and off to see which ones respond before you can determine the ones that need to be removed. Not like it matters though because of the aforementioned comment about them just coming back. I love Alexa, but there needs to be a better way to manage devices and for Christ’s sake please give us a way to do away with all of these duplicates!!!! I’m tired of having to spend hours re-doing my entire smart home. Maybe stop pushing out all of these new devices and work on your app infrastructure. As of right now your devices are smart but your app is clearly the kid in class who just doesn’t get it.";"2021-06-10T05:08:52-07:00";"https://itunes.apple.com/us/review?id=944011620&type=Purple%20Software";"944011620";241;"en";"NEGATIVE"
4;5776601809;"BonSueB";"https://itunes.apple.com/us/reviews/id104364834";"2.2.324480.0";5;"Granny Cam";"When my daughter purchased Echo Shows for me and my husband, and one for my mother, I wasn’t sure we’d have much use for them. How wrong I was! My mother lives in an assisted living facility & I began to use the drop-in feature to check on her or walk her through fixing whatever was wrong with her TV (usually she pressed the wrong button & got components out of synch.) Lately, with the pandemic, her ALF is in lockdown and the Echo Show has become a lifeline in every sense of the word. I’m able to check on her several times a day, making sure she remembers to go down to the dining hall for meals, take her medicine, and remind her to press her call button if she needs other help. My sister-in-law’s husband just died and we bought her one, too. People with memory disorders, like my mother, or tech aversions like my sister-in-law, have trouble using Facetime or Skype. I can drop in without them having to do anything & chatting face to face is much better than a phone call. It’s also helpful to set reminders, play music & books, and use as a search engine. We love it!";"2020-04-07T09:21:13-07:00";"https://itunes.apple.com/us/review?id=944011620&type=Purple%20Software";"944011620";205;"en";"POSITIVE"
5;3042766171;"davey PHX";"https://itunes.apple.com/us/reviews/id276667310";"2.2.222061.0";4;"List Feature";"This app no longer works properly. For the past several weeks, I’ve gone to several different stores to shop. Before I leave home, I make a shopping list, but when I get to the store the app won’t open. I get the comment  “No Network Available” “Please connect and try again”.  I checked my settings and cellular data and cellular roaming is turned on, but I’m unable to open or sign in to Alexa. The next day it might or might not work. I have LTE cellular service and a fully charged iPhone 7 running IOS 11.4.1. I’m now leaving the second store today without completing my shopping because I depend on this list function. I guess I have to revert back to the olden ways of paper & pencil.  I’m very dissatisfied, but hey it’s free you say. Well it’s turned into a huge time waster for me because now I’ll have to go home and scour through the sales ads and either recreate my lists or make a paper list. When I get home the app may actually open, but when I get to the store....nothing. Maybe you ought to fix the issues that exist now before you keep proudly adding and advertising more and more new functions and capabilities to the app, which evidently seem to be causing problems with its former user-friendly and basic functioning.";"2018-08-09T20:11:29-07:00";"https://itunes.apple.com/us/review?id=944011620&type=Purple%20Software";"944011620";229;"en";"POSITIVE"
6;6842873696;"Papa johnys dad";"https://itunes.apple.com/us/reviews/id925845241";"2.2.389238.0";3;"Amazing but she needs an update";"I’ve had an Alexa since late August 2020 not too long. She’s been working perfectly sometimes messed up but not everything’s perfect. Ever since December when you say “Alexa i’m leaving” she’ll say “ Okay i’ll start guarding now.” now she works normal but when you come after 30 minutes and say “Alexa turn off guard” she continues to say “ okay turning on tv okay powering off tv.” constantly until you unplug her. Now it never did this before and to be honest if they have a feature working why can’t it stay working. I’m not sure if Google has that same ability but i’m thinking about switching to Google very soon if this continues. Yes I know technology is frustrating but it’s becoming every time I tell her to stop guarding. Me having to unplug and reset an Alexa every time when it should work normally shouldn’t be the case. Also when you whisper play rain sounds or something a lot of the time she’ll say on the loudest voice okay playing raining sounds. I don’t live alone and people are trying to sleep she should whisper when I whisper and that’s rarely. Again it’s a new issue and I use her for those 2 things other than a few minor questions here and there. But at this point she’s as good as nothing.";"2021-01-07T13:55:10-07:00";"https://itunes.apple.com/us/review?id=944011620&type=Purple%20Software";"944011620";226;"en";"POSITIVE"
7;7587436798;"SmeeIsMe";"https://itunes.apple.com/us/reviews/id135345111";"2.2.427375.0";2;"Room for improvement";"The Alexa app, for me, is only used in connection with my Kindle so that I can utilize the voice feature of Alexa to read my kindle book. The front face of the app doesn’t allow for ease of navigating between starting/stopping the playback of the book or rewinding to catch a missed sentence. Regardless of Alexa’s lack of inflection and intonation (after all, it’s not the audiobook recording of the story and truly is just the monotone of Alexa’s voice), the app glitches enough that she repeats multiple sentences within the same chapter causing me, the “reader” to be throughly confused. Fortunately, but rather time consuming and a bit frustrating, the kindle app holds the “print” version of the book for my own ease in referencing. I’ve had to go back to do that. While I’m not complaining that I actually need to read the book for comprehension purposes thanks to her “glory”, having Alexa read to you that “lives” (as in “he lives for sugar”) not be read as “lives” (as in “he took fifteen lives in the war”) is chuckle-inducing but again, frustrating. She is, of course, a computer. But, as a computer, I figured she should be smarter than that mispronunciation debacle. 

TL;DR: the app isn’t super user friendly for book readers; the voice/intelligence of the personification of Alexa could use some work";"2021-07-17T09:26:43-07:00";"https://itunes.apple.com/us/review?id=944011620&type=Purple%20Software";"944011620";227;"en";"POSITIVE"
8;5570884268;"Cadenza2";"https://itunes.apple.com/us/reviews/id238234766";"2.2.318557.0";3;"Alexa friendly; app not so much";"I don’t regret having my Echo, Show and Dot; however, I don’t find the programming and navigating the app to be nearly as user-friendly as I would expect, given Amazon’s resources. Maybe it is because I live in the Apple ecosphere where most things just work. Perhaps it is growing pains with AI, since Siri is Apple’s weakest link. People shouldn’t need an app to learn how to use an app. I also find that I discard most of the skills as fairly useless. I love things like Find My Phone, but a lot of the sleep sounds, etc. are low quality compared to other apps I use. I had to get a new cheap coffee pot for her to control with the plug since she can only work with a toggle, no buttons. I understand why, but wish she could control my Cuisinart. The Show will put up a video I want to watch, but move on before I can ask for it. Asking for it after it isn’t on the screen doesn’t work. My echo used to be very sensitive, but now I have to yell at her several times to turn off an alarm. What’s with that? I like Reminders, timers, alarms, weather and my morning flash briefing, which I need to edit, since some is either an ad or just annoying. Please work on making the interface more intuitive.";"2020-02-23T09:49:12-07:00";"https://itunes.apple.com/us/review?id=944011620&type=Purple%20Software";"944011620";233;"en";"NEGATIVE"
9;6532257991;"Zach T. O. C.";"https://itunes.apple.com/us/reviews/id112856933";"2.2.379445.0";3;"a little help for the blind people";"Now I can tell this is a very capable app. I was able to set up my account and subsequently my echo dot in a short time. It's also decently organized. The app has 3 main problems for blind and low vision users. The app does not have well labeled elements for voice over to read. This is consistant throught the app. The app is unresponsive. Of course, using voice over takes up some technological resources on my iPhone, however there is no excuse for the latest iPhone and the newest version of iOS that I should have to wait 3 seconds for the next screen to load. Along with that, trying to link services is incredibly difficult and there are a fair amount of buttons, text fields, elements, functions, and even just on/off buttons that just don't work when pressed. Lastly, when putting different gesture inputs into  voice over and doing things in the app, everything starts to slow down after a short amount of time. This can effectively hault or freeze the app and then crashes. The only comparison is that the google home app is completely accessable and easy to use. If you want accessability feedback, please reach out to me.";"2020-10-13T15:49:01-07:00";"https://itunes.apple.com/us/review?id=944011620&type=Purple%20Software";"944011620";204;"en";"POSITIVE"
