"";"id";"userName";"userUrl";"version";"score";"title";"text";"updated";"url";"app";"wordCount";"language";"sentiment"
0;2538855030;"Aneetahmarie";"https://itunes.apple.com/us/reviews/id581827682";"2.5.3";2;"Bulbs are great when App works!";"I purchased two floodlights for my backyard. It was extremely easy at first. Just replaced my older bulbs with the Ilumi bulbs, signed up for the app, and paired the lightbulbs with my iPhone. After that, it was down hill with the app. I can only get as far as changing the color once and then the app crashes. I have not been able to look at, never mind utilize the extra options because the app works when it wants. Which is rare and only for 15 seconds at a time. It will also pop up and say the bulbs have an update, but again, as soon as I hit update, it crashes. Very, very frustrating.";"2018-05-12T15:34:23-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";116;"en";"NEGATIVE"
1;3767295620;"ryleeEllis";"https://itunes.apple.com/us/reviews/id604430384";"2.5.3";2;"Ugh";"It’s a great bulb it’s a great idea but the app CRASHES ALL THE TIME.  Fix this.  It’s the only thing I don’t like.";"2019-02-13T19:28:56-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";24;"en";"POSITIVE"
2;7658700887;"Bestspinedoc";"https://itunes.apple.com/us/reviews/id108665911";"2.5.3";1;"Ilumi (nate) me no more";"I have had these bulbs/app for 5 years.  They have intermittently given me fits by cycling light colors, switching spontaneously to blue from white, or losing schedule.  The app has always been difficult to adjust when seasons change.  However, this time, I am done!  My main front door entrance bulb quit working.  I replaced it with a bulb rarely used.  I am unable to pair it completely to any app (4) that Ilumi offers, and the colorful Ilumi (only app it will pair partially to) app quits on me constantly.  Buying a different manufacturer’s product today!";"2021-08-05T10:28:24-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";96;"en";"NEGATIVE"
3;5400956670;"Awesomelux";"https://itunes.apple.com/us/reviews/id341926500";"2.5.3";3;"APP CRASH";"The original app for Ilumi was great and I didn’t have problems with it. But this new app is trash and keep crashing it would be nice if an update would come out, so I can control my $60 light bulb. 🙄  I think this product is a great idea though and I have enjoyed it soo much for the past 2 years. I  am shocked it still works! But it needs updating BAD!";"2020-01-13T20:41:23-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";74;"en";"POSITIVE"
4;3550223358;"Danny Fen";"https://itunes.apple.com/us/reviews/id272996610";"2.5.3";1;"App worked fine until recent update";"App and light bulb worked great for my bedroom, but when they last updated the app and changed the whole format, it became chaos. It shuts down when you do anything on the app. You can’t find anything that used to be accessible, like fun changing light options. It’s so bad now. Booooooo. Fix it.";"2018-12-19T17:25:23-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";55;"en";"NEGATIVE"
5;5626579053;"consumer review#1";"https://itunes.apple.com/us/reviews/id247126883";"2.5.3";1;"App crashes way too much";"The app use to work fine when i first bought the bulb back in 2017 but since 2018 the app has been terrible. Cant even change the color because the app crashes in a matter of seconds from opening.";"2020-03-06T20:49:48-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";39;"en";"NEGATIVE"
6;5424075017;"melsil0202";"https://itunes.apple.com/us/reviews/id698598010";"2.5.3";1;"App doesn’t sync";"App won’t even pair with the light bar I purchased. Bar was missing remote when purchased so figured I could just use the app instead . Will be going back because the app is useless!";"2020-01-19T10:01:49-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";35;"en";"NEGATIVE"
7;2946171500;"andjsjis";"https://itunes.apple.com/us/reviews/id108006019";"2.5.3";1;"Fix your app";"I was referred to this product by a friend, he failed to tell me that the app crashes so regularly that it is near impossible to do anything with this bulb.  If you guys could please fix the issues with the app, I’m sure this product would be great";"2018-07-21T15:09:20-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";49;"en";"POSITIVE"
8;2481059257;"DrSobel";"https://itunes.apple.com/us/reviews/id27413816";"2.5.3";1;"DO NOT get this app or bulbs";"If you want a somewhat reliable Alexa integrated bulb, do not buy the ilumi bulbs/app. It regularly disconnects and although they claim it is integrated with Alexa it still doesn’t work after 1 year since I bought them. Get the competitor’s products instead.";"2018-04-28T18:14:04-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";43;"en";"POSITIVE"
9;1643371417;"Orehm";"https://itunes.apple.com/us/reviews/id149807941";"2.5.3";5;"Excellent";"Makes life very convenient. Specially pre setting the timings while going on vacations!!";"2017-06-13T15:16:40-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";13;"en";"NEUTRAL"
10;5479533223;"lolokloyah";"https://itunes.apple.com/us/reviews/id504556677";"2.5.3";1;"not so good";"the new app isn’t really as good I still have problems with it. Everytime I try to press something it takes me to my home screen so I just deleted the app but do better on the app PLEASE 🤝";"2020-02-02T08:53:56-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";40;"en";"POSITIVE"
11;6392768880;"bsolensten";"https://itunes.apple.com/us/reviews/id100832656";"2.5.3";1;"App crashes every 10 seconds";"Application crashes this frequently are ridiculous for a $50 light bulb that claims to be “superior”.";"2020-09-03T19:18:47-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";16;"en";"NEGATIVE"
12;3577550857;"BumperDLT24";"https://itunes.apple.com/us/reviews/id185114558";"2.5.3";1;"Most annoying app ever.";"Crashes about every 10 seconds. What is the point of this app if it crashes constantly?!?  Very frustrating.";"2018-12-26T17:43:25-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";18;"en";"NEGATIVE"
13;2652868135;"amn1011";"https://itunes.apple.com/us/reviews/id677305463";"2.5.3";1;"It’s an amazing app but...";"It’s practically unusable. It crashes every 30 seconds and I need something reliable. Please, please fix this soon because so I really want to like this app.";"2018-06-06T17:30:31-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";27;"en";"POSITIVE"
14;3836001424;"ilumi go ast";"https://itunes.apple.com/us/reviews/id958327491";"2.5.3";1;"App crashes";"This app keeps crashing can’t use its other features must hurry and change color or the app crashes";"2019-03-02T23:02:57-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";18;"en";"NEUTRAL"
15;3363929873;"fjkvrujvdsik";"https://itunes.apple.com/us/reviews/id352566622";"2.5.3";1;"F up cr&p";"I think they stop working on it, back in the days it was fine but now this sh&t crashes every time I start the program, quit it or do it right";"2018-10-31T00:57:32-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";31;"en";"NEGATIVE"
16;2502276030;"clau kwvalcja";"https://itunes.apple.com/us/reviews/id127472457";"2.5.3";1;"Terrible. Crashes all the time";"App crashes every time I open it. Not stable. Expensive for the terrible experience so far.";"2018-05-03T22:02:55-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";16;"en";"NEGATIVE"
18;3910145087;"yote501";"https://itunes.apple.com/us/reviews/id618397754";"2.5.3";1;"Horrible app waste of money";"Do not buy their lights they are not useable since this app is so bad and constantly crashes.";"2019-03-21T18:47:15-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";18;"en";"NEGATIVE"
19;4950413312;"frederikmooij";"https://itunes.apple.com/us/reviews/id641103357";"2.5.3";1;"Useless";"Can’t update or do anything after 1 minute of using the app it crashes....";"2019-10-15T03:48:38-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";14;"en";"NEUTRAL"
20;2138968660;"Corlando32";"https://itunes.apple.com/us/reviews/id313389688";"2.5.3";1;"App doesn’t work";"Can’t connect a bulb when the other Ilumi app can find it.";"2018-01-28T20:01:56-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";12;"en";"NEUTRAL"
21;1566517617;"Dfygdgxf";"https://itunes.apple.com/us/reviews/id35468682";"2.5.2";2;"Looking to switch to Hue.";"Bulbs are ok, but vacation mode is spotty, often I set the mode an extra day longer just in case I come home a day late. Usually never see lights come on that extra day when coming home at night. In the summer time when it is light till 930pm here in Seattle they come on at 5ish when not needed till after sundown. Waste of energy and bulb life. Need to be able to set a range that they come on. Also, breaking out the phone, waiting for app to connect (blue tooth) can take forever if they do connect at all. My family and myself are tired of this, want more instant light on (old school way, switch, other brands have a wall mount that can handle this with out finding phone). Also I just bought the google home which can control Phillips Hue with just your voice. Looking to sell my ilumi soon and convert out of frustration. Also haven't wanted to get new updated app after seeing how the reviews are really poor.";"2017-03-17T10:57:38-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";177;"en";"NEGATIVE"
22;2447981339;"Frankienitti";"https://itunes.apple.com/us/reviews/id143756001";"2.5.3";1;"Crash crash crash!!!";"Can we fix these crashes?";"2018-04-20T21:25:26-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";5;"en";"NEUTRAL"
24;1201625840;"Brianburd";"https://itunes.apple.com/us/reviews/id276464521";"1.9";1;"Frustrating";"I received this device for review purposes for a big box store and was excited to take it for a spin.  I downloaded the app and it asked for an e-mail and to setup a password which I find an annoyance since it's another thing to remember and really makes no real sense.  Once I signed up and connected the bulb I set it as my daughter's bulb since she may have lots of fun with it with her ipad.  I updated the firmware and began to explore and found the user interface quite frustrating with too much one step forward and one step backward.  However, the scenes and functions do not work, the simon game did not respond or function at all either.  I decided to see the help menu which just opened everything in a new window but did not really help at all.  So I figured I would delete the group and add a new one FAIL, it does not work now at all and says all available ilumi devices are paired.  I cannot create a new group and I cannot reset the ilumi bulb, at least not yet.  I have a email into ilumi for help but I fear it will go ignored and validate the dysfunction of this expensive bulb experience.  I will not recommend it at all until it has a basic interface that does not require login and makes it a fun experience in and easy way like simply opening the app and play with it...just when you thought it was to be easy, it's not.";"2015-05-23T12:47:25-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";263;"en";"POSITIVE"
25;1305885739;"D Carroll";"https://itunes.apple.com/us/reviews/id42966648";"2.3.1";1;"Great bulbs. Horrible All";"The bulbs are fine but the App is in serious need of an overhaul. 
I purchased these on Kickstarter and it's obvious these guys know lights but someone doesn't know apps. The music feature doesn't work well at all. I don't know if they could get the same effect buy going directly through iTunes. But the current way is not working. 
The app itself is not easy to use. The slider feels like it's from iOS 6. If I wasn't patient or tech savvy I would have returned them after day one. illumi has allot of potential I'm just not sure if they're willing to change the app to make it easier to use. Get rid of the corny experiences. Give me some straight forward options that work and that aren't redundant and I would be happy. It should just work and it doesn't half the time. I've had to reset them at least 3 times in the last week. The whole experience shouldn't be this difficult. I looked for over an hour on the site trying to find out how to reset the bulbs. The content that people need is there, it's just hidden. You can do better. You guys should seriously Change your description in the app until you get this stuff right you know the app is holding the bulbs back and with this app illumi isn't the best bulb anywhere.";"2015-12-25T03:23:37-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";234;"en";"POSITIVE"
26;1434556692;"Ramonablu";"https://itunes.apple.com/us/reviews/id143313079";"2.5.1";1;"Lights FLICKER NOW-ugh!";"Husband has new, pathetically bad (see reviews) app & me this older-semi-working one. The lights are almost garbage now, as some shake and flash like - SIEZURE GIVING LEVEL, which is not due to users or multi-apps (thank god I didn't DL the latest one which literally won't work for the most part), but I assume is due to so called firmware updates my husband had done using his version of it and the dang lights. Now they just decide to flicker (that's the word I was looking for) and we have to use regular bulbs to wait out the issues in soft or firmware. Also, CREATE A SWITCH OR ON/OFF OPTION AT THE LAMP, WHILE NOT DISABLING
THE USE OF THE APP. SOME OF US WANT TO TURN OFF LIGHTS WITHOUT FINDING MY TELEPHONE (for god's sake it's not a mole or wary, it's a device one must carry-if it were a mole or wart-half asleep I could press down and turn the light OFF or ON!) just allow the light to be turned off multiple ways whilst the app can still ""speak to it"" whatever position the switch is in. This could be easily done with a small piece of something between the bulb and software and the actual screwing in of the light, always keeping it ""connected"" to the blue tooth, whilst allowing a user to turn it off/on  at the source.";"2016-08-17T10:22:59-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";235;"en";"POSITIVE"
27;1187673429;"Dustin5742";"https://itunes.apple.com/us/reviews/id217503908";"1.9";2;"Where are the features!?";"I was really looking forward to the new update. I expected features that I'm assuming have been heavily requested such as cycling lights and more customization options when it comes to the music player. Right now the music player can only flash between preset colors. Why can't it smoothly brighten and dim to the music or smoothly switch between colors? Why can it only flash colors? And why can't we customize which colors we want besides the 3 presets? My roommates both have Hue lights, and while I appreciate the brighter light and better greens that come with the Ilumi, the features are sorely limited. I expected more out of this update than torch, circadian rhythm, and Simon says features. Not to mention, the update didn't fix the issue regarding the Ilumi dimming over time until the on switch is hit again in the app. Please flesh out this app! I believe your product has potential, you just need to bring better features.";"2015-04-25T00:06:49-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";163;"en";"POSITIVE"
28;1296615877;"Trumpeter";"https://itunes.apple.com/us/reviews/id29653869";"2.3.1";2;"Very well built bulb, but not so great app or general experience";"I was a Kickstarter supporter of this product. For a $59 MSRP product, I must say that I am nonplussed. As a Kickstarter supporter, I received my 6 A19 bulbs for about half of ilumi's suggested MSRP, but even at that price, I felt that ilumi still had more hardware and software issues than a premium product like this should ever have at its initial market launch. Most embarrassingly for their quality control department, I ordered 6 A19 bulbs, and although I received 6 sealed boxes, only 5 of them actually contained an A19 bulb! To their customer service department's credit, they rush-shipped my 6th replacement bulb very quickly. But all-in-all, I don't feel that--given the bugs and inconsistent behavior of this ""smart bulb""--that it is anywhere near worth the $60 MSRP suggested by ilumi. Simply put, I wouldn't buy this product anywhere near its MSRP, given the frustrations I've had using it.";"2015-12-05T22:44:18-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";153;"en";"POSITIVE"
29;1307618140;"janericster";"https://itunes.apple.com/us/reviews/id19312565";"2.3.1";2;"Great hardware; lousy software";"I agree with most people. We bought this bulb for the color capability but the software is terrible. Compared to other smart bulbs that we have, this is the worst software that we have seen. The UI is bad, the features are limited, it is glitchy, and very cumbersome to use if you simply want to use your phone as a controller to turn bulbs on and off. You can’t set multiple intervals with varying colors or brightnesses like you can with other bulbs and there is no option for setting the bulbs to go on or off with sunrise or sunset like other apps can.

The firmware update also doesn’t work. Every time is says “error….try again later”.  That’s ridiculous.

We wasted our money on these bulbs and unless the developer can QUICKLY improve the app, we will toss these out and buy more of the others we have from another company.";"2015-12-28T10:01:28-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";153;"en";"NEGATIVE"
30;1354527844;"Plewis26";"https://itunes.apple.com/us/reviews/id142207561";"2.5.1";2;"App needs work";"I love the concept of this bulb. The simple Bluetooth connection is why I chose illumi over competitors, but inconsistency in performance is driving my rating. I love the ""shake experience"" but often find settings will revert back after closing the app (which is quite annoying since the shake default sensitivity is very high). I can barely move or set my phone down without turning the bulb on and off. I would love to not have to open the app for connection most of the time, this eliminates the convenience factor. I feel there is work to be done with better background processes. All in all I like product, it's very fun and unique, I just look forward to improvement in the app to really optimize my experience.";"2016-03-27T12:02:28-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";128;"en";"POSITIVE"
31;1274320692;"marksgarcia";"https://itunes.apple.com/us/reviews/id35606271";"2.2.1";5;"Great! IPhone 6S has some kinks but great overall";"My wife just upgraded to the iPhone 6S. I have the 6. Before she upgraded we had a stellar experience. After she got the 6S we did notice a few quirks- music sync not working and a crash when we submitted a support email. Everything still works perfectly on my 6. I think it might be some weird thing apple changed in the new model. Our experience with ilumi's support has been great, so I recommend anyone having issues to contact them directly. Ilumi is very responsive and always fixed any issues we've had! Great bulbs, great service. Also, they've talked about a brand new app coming out soon. Can't wait to see it!";"2015-10-19T20:08:50-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";114;"en";"POSITIVE"
32;1452647696;"djchriscornell";"https://itunes.apple.com/us/reviews/id40263871";"2.5.1";4;"Works Great...Not sure what's the deal?";"Bought a huge order (8 outdoor floods and 6 indoor bulbs) and all worked great out of the box. Updated firmware. Still works good. Had some issues with the new app, but come on people...it's says it's a BETA. And if you're just incompetent with technology don't blame the tech because most times its user error. You can't have two Ilumi apps open controlling the same bulbs and such. DUH! Use your brains people. And the new app does have some glitches, but that's why it's called a Beta. 

Overall these work great and our neighbors love our new lighting effects. Great investment so W don't have to buy lights to hang around our home. The new app has some cool pre-loaded experiences. Can't wait. Great product and buy!!";"2016-09-19T19:54:47-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";129;"en";"POSITIVE"
33;1124792168;"Mitch238723";"https://itunes.apple.com/us/reviews/id430079152";"1.8";4;"Not bad";"The iLumi app is OKAY currently, but still a lot of improvements need to be made. I own about 10 of these just because I love the idea and believe in the developers. When ever you turn your screen off, turn it back on at any given time 80+% of the time you will have to completely restart that app. This is quite an inconvenience. The PAR 30s are much less responsive to the bluetooth than the A21s. Sometimes when I have to restart my app, the app won't pick up any bulbs. I will then, in turn, have to reset my bluetooth AND my app. For me, I can handle these small inconveniences. I believe in the developers and know how much better this app will be in time. I hope this helps!";"2015-01-04T17:04:51-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";134;"en";"POSITIVE"
34;1250371107;"muksys";"https://itunes.apple.com/us/reviews/id43765721";"2.1";1;"piece of junk!!";"After installing the app, it crashed when I tried to connect via Facebook and would not load at all after trying to restart it. I had to delete the app and reinstall. I was able to set up an account with just an email. Once set up I was able to discover the lamp and control it. After looking around the app, it crashed again and kept crashing at startup. Again I had to delete the app and reinstall. This time when I logged in, the loading wheel just kept spinning but never loaded. After several failed attempts I tried setting up a new account with a different email. This time the lamp was being found. 

I'm taking this POS back and never looking at this company again. I'd expect a much better product for the cost. Even $50 would be a ripoff.";"2015-08-29T13:01:03-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";143;"en";"NEGATIVE"
35;1330394144;"Gartz7";"https://itunes.apple.com/us/reviews/id172982864";"2.4";2;"You will give up after a few days";"They invested more in publicity them quality.

Pros:
3D Touch 
Sunshine experience feature 

Cons:
Slow app
Not native app
Bad usability
Hard to give access to your family devices
All other experiences are useless

Well, you can't connect your lights in your wireless, only your Bluetooth, not even with an external device.

The problem with Bluetooth is the range and speed. So don't think that you will use this everyday, it's only fun to show to friends, but it's a product that definitely makes your life harder.

Also, it's not family friendly, since you can't share access. There is an option in the app, but there is no way to use it.

It might get features broken for months, and you might lose access to your bulb in the mean while.

The development cycle is super slow, and they likely invest the time on useless features instead make the core ones work.

No API to integrate with other devices.

A good idea with a poor execution. Don't buy it now, wait until it gets more solid or find a better product.";"2016-02-09T07:52:56-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";181;"en";"NEGATIVE"
36;1210533091;"earth_girl";"https://itunes.apple.com/us/reviews/id32666448";"1.9";4;"Great concept, great bulb, poor app.";"Update: 4 stars. I've grown to love it. I wish the music worked and I wish it did all the things it said it would do in the kick starter ad, but I love walking up to a ""sunrise"" - I use it everyday. Much better than alarm! 
----------
It's 2.5 stars, but I'll round up out of hope they'll fix this app. The product is cool, but the app severely limits it. It's pretty disappointing. I hope they fix all the bugs soon. I'll update the review when they do! 

The good: color changes, gradual wake up. 

The bad: sometimes the app color isn't necessarily always the bulb color.  

It crashes. A LOT! 

Music sync doesn't work. The app doesn't recognize my downloaded music. It crashes when I try to add a downloaded song to music sync. 

The app crashes when I try to update the firmware and then when I relaunch the app, it doesn't continue updating. I have to wait a few days for a notification about the firmware before I can retry it. But then it crashes.";"2015-06-10T21:31:19-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";181;"en";"POSITIVE"
37;1050331440;"pproav";"https://itunes.apple.com/us/reviews/id17154126";"1.4";2;"Not ready for prime time";"I waited six months for my Ilumi after production delays- ok, That happens sometimes. Now  I have my bulb, But the app is not ready. I could not register on my device, and ended up having to register on my desktop and then return to my device. Now the app keeps crashing.  I have the recommended device, with the recommended OS , But the app has issues. I am really hoping that an app update will correct this. But it definitely seems that this was pushed hard to market Before it was really ready.";"2014-08-20T19:13:19-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";94;"en";"POSITIVE"
38;1345973370;"joeythagreat";"https://itunes.apple.com/us/reviews/id8954623";"2.5";1;"It's ""lights out"" for ilumi";"The design of the bulb is nothing short of amazing .. It has beautiful colors .. Easy install and it's a conversation starter for sure ..... Until they ask ""how does it work?"" I am EMBARASSED to show them the app because it constantly crashes; not user friendly and HORRIBLE!!!! I feel like this company just said ""screw it we got on shark tank and we are going to make a ton of money lets just do D+ work on this app and reap the benefits"". You people should be ashamed of yourselves . How smart are you to create such a unique lightbulb and change the game of energy efficient lighting , but dumber than a box of rocks to create an app for it ?? If there was an option for NEGATIVE stars I would give it .... This is one expensive lightbulb !! Goodbye ilumi and hello PHILLIPS HUE";"2016-03-10T19:29:44-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";152;"en";"NEGATIVE"
39;1383541070;"Lenny the Lightbulb";"https://itunes.apple.com/us/reviews/id167123812";"2.5.1";1;"Just Awful";"I write this review mostly to encourage the company to finally release its new app (which was promised last week) or at least provide transparency as to why it's still unavailable after myriad delays.

As previous reviews have indicated, the current app is a clunky, barely-functional mess that unreliably completes its most basic, essential task: turning the lights on and off. 90% of attempts to do so end with only some of the bulbs responding, requiring multiple retries to achieve the desired result. Bulbs regularly lose connection when turned on and off at the switch, prompting a laborious repairing process.

The other ""experiences"" are somewhat-to-mostly broken. The ""Circadian"" setting functions correctly until the final hour when it gets mysteriously brighter. The ""Rise & Shine"" feature ceased to work after a recent firmware update. I've never reliably been able to use the ""Music Sync"" or ""Torch"" modes.

It's a start up and probably a very small team, but if they want to compete against the big boys in this space (Philips, LIFX, etc.), they need to try harder.";"2016-05-24T12:45:50-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";177;"en";"POSITIVE"
40;1130515220;"mgbellaire";"https://itunes.apple.com/us/reviews/id257374413";"1.8";3;"Buggy, but has potential";"The developers did a pretty good job of making sure MVP (Minimum Viable Product) features are available and can be used. I've used every feature of the app, and they work together with the bulbs just fine. The only bugs I've found are with connectivity, and that may be Apple's fault for the bulbs being unable to remain connected after the app is not in focus on my phone.

All together, I think they did a *good enough* job at their first pass. Some design improvements and improved connectivity would make this a much better app. Keep it up guys!";"2015-01-15T13:18:56-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";100;"en";"POSITIVE"
41;1397397269;"To being or";"https://itunes.apple.com/us/reviews/id290068354";"2.5.1";1;"Ilimi review";"This product does not follow instructions when I'm using the app. In addition, the shake feature is useless because it's so sensitive you can't use your phone without affecting the bulb.  I certainly like the idea of this product. When I was using only one bulb it seemed to work OK. After I installed the fifth bulb four of the previously installed bulbs began being disobedient to the instructions I'm giving it on the app.  One of the bulbs will turn off but then it turns back on again of its own accord. Other bulbs will not turn off or be the color I am requesting. I hope you fix all the stuff because I would like to have a bulb that works the way it supposed to. It's a nice idea.";"2016-06-20T00:42:39-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";132;"en";"POSITIVE"
42;1533839536;"Droid, no more!";"https://itunes.apple.com/us/reviews/id207932271";"2.5.2";1;"Is there less than one star";"New update lost 3d touch function on iPhone, and now or takes forever to even open the app. The music sync won't load my music, and I often open the app to see all of my ilumi missing. Not sure what happened, but this is a joke..
I purchased my first ilumi from their kickstarter and I can honestly say the app has gotten worse.  Worse still is the fact that great improvements like 3d touch (iOS only), all on, and user sharing features only worked for a short time.  I had not updated the app until this week because I purchased more bulbs. Big mistake!  Wish I would have stick with a bulb that works with nest.";"2017-01-30T16:26:19-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";118;"en";"POSITIVE"
43;1391632700;"Kyle2310";"https://itunes.apple.com/us/reviews/id34647124";"2.5.1";1;"App said it would be fully available in May";"New app was promised to solve all my problems. Sounded too good to be true and it was. All their marketing in stores already shows the new app. The website up until recently said the app was coming in May. Now it's changed to say beta testing. Had to contact support again. They finally offered up giving me access to the beta, but only since I was a backer on Kickstarter. Told me they sent info about it in March. So, I guess sorry to people that bought the light with false advertising showing the new app already ready and available? Since you're not backers, you can't have what you bought fair and square!";"2016-06-09T09:56:14-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";114;"en";"POSITIVE"
44;1300323948;"kieranmi";"https://itunes.apple.com/us/reviews/id20724448";"2.3.1";5;"Excellent bulb, fantastic customer support";"I had used the original Ilumi bulb for over a year when my new Ilumi was delivered via Kickstarter. The new bulb is a huge improvement on the old one, the warm white light looks just like an incandescent bulb. The app is the weakest part of the Ilumi story, it's functional but basic. I hear a new app is in the works, and I'm looking forward to trying it out - but until then I'm very happy with my Ilumi, and their customer support is first rate.";"2015-12-13T20:03:11-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";88;"en";"POSITIVE"
45;1412955623;"Nick294882761894003873";"https://itunes.apple.com/us/reviews/id23703520";"2.5.1";1;"Features do not work...";"Buy Phillips hue lights. Save the trouble. The bulbs do alright in theory, but do not function as advertised. The music function only allows me to play 2 of my 1,000+ songs, the ""rise and shine"" schedule feature simply does not work, and also the ""torch"" feature where you supposedly are able to come close and they turn on and walk away to turn off doesn't work. My lights never turn off. Even after tinkering with the range and walking significant distance away. Basically all these bulbs did for me was change colors when I wanted them to and turn on and off. If that is all you are looking for, by all means.";"2016-07-15T22:09:20-07:00";"https://itunes.apple.com/us/review?id=805898839&type=Purple%20Software";"805898839";114;"en";"POSITIVE"
